$Trinity Br1 inflow year 2019 updated YC 06/01/23,
",,,",
Jday,USBR TL Inflow (QI)
352.25,6.739345887
352.292,6.739345887
352.333,6.739345887
352.375,6.739345887
352.417,6.739345887
352.458,6.739345887
352.5,6.739345887
352.542,6.739345887
352.583,6.739345887
352.625,6.739345887
352.667,6.739345887
352.708,6.739345887
352.75,6.739345887
352.792,6.739345887
352.833,6.739345887
352.875,6.739345887
352.917,6.739345887
352.958,6.739345887
353,13.42205862
353.042,13.42205862
353.083,13.42205862
353.125,13.42205862
353.167,13.42205862
353.208,13.42205862
353.25,13.42205862
353.292,13.42205862
353.333,13.42205862
353.375,13.42205862
353.417,13.42205862
353.458,13.42205862
353.5,13.42205862
353.542,13.42205862
353.583,13.42205862
353.625,13.42205862
353.667,13.42205862
353.708,13.42205862
353.75,13.42205862
353.792,13.42205862
353.833,13.42205862
353.875,13.42205862
353.917,13.42205862
353.958,13.42205862
354,13.3087923
354.042,13.3087923
354.083,13.3087923
354.125,13.3087923
354.167,13.3087923
354.208,13.3087923
354.25,13.3087923
354.292,13.3087923
354.333,13.3087923
354.375,13.3087923
354.417,13.3087923
354.458,13.3087923
354.5,13.3087923
354.542,13.3087923
354.583,13.3087923
354.625,13.3087923
354.667,13.3087923
354.708,13.3087923
354.75,13.3087923
354.792,13.3087923
354.833,13.3087923
354.875,13.3087923
354.917,13.3087923
354.958,13.3087923
355,11.89296333
355.042,11.89296333
355.083,11.89296333
355.125,11.89296333
355.167,11.89296333
355.208,11.89296333
355.25,11.89296333
355.292,11.89296333
355.333,11.89296333
355.375,11.89296333
355.417,11.89296333
355.458,11.89296333
355.5,11.89296333
355.542,11.89296333
355.583,11.89296333
355.625,11.89296333
355.667,11.89296333
355.708,11.89296333
355.75,11.89296333
355.792,11.89296333
355.833,11.89296333
355.875,11.89296333
355.917,11.89296333
355.958,11.89296333
356,15.26263627
356.042,15.26263627
356.083,15.26263627
356.125,15.26263627
356.167,15.26263627
356.208,15.26263627
356.25,15.26263627
356.292,15.26263627
356.333,15.26263627
356.375,15.26263627
356.417,15.26263627
356.458,15.26263627
356.5,15.26263627
356.542,15.26263627
356.583,15.26263627
356.625,15.26263627
356.667,15.26263627
356.708,15.26263627
356.75,15.26263627
356.792,15.26263627
356.833,15.26263627
356.875,15.26263627
356.917,15.26263627
356.958,15.26263627
357,10.25060173
357.042,10.25060173
357.083,10.25060173
357.125,10.25060173
357.167,10.25060173
357.208,10.25060173
357.25,10.25060173
357.292,10.25060173
357.333,10.25060173
357.375,10.25060173
357.417,10.25060173
357.458,10.25060173
357.5,10.25060173
357.542,10.25060173
357.583,10.25060173
357.625,10.25060173
357.667,10.25060173
357.708,10.25060173
357.75,10.25060173
357.792,10.25060173
357.833,10.25060173
357.875,10.25060173
357.917,10.25060173
357.958,10.25060173
358,8.664873283
358.042,8.664873283
358.083,8.664873283
358.125,8.664873283
358.167,8.664873283
358.208,8.664873283
358.25,8.664873283
358.292,8.664873283
358.333,8.664873283
358.375,8.664873283
358.417,8.664873283
358.458,8.664873283
358.5,8.664873283
358.542,8.664873283
358.583,8.664873283
358.625,8.664873283
358.667,8.664873283
358.708,8.664873283
358.75,8.664873283
358.792,8.664873283
358.833,8.664873283
358.875,8.664873283
358.917,8.664873283
358.958,8.664873283
359,8.494973807
359.042,8.494973807
359.083,8.494973807
359.125,8.494973807
359.167,8.494973807
359.208,8.494973807
359.25,8.494973807
359.292,8.494973807
359.333,8.494973807
359.375,8.494973807
359.417,8.494973807
359.458,8.494973807
359.5,8.494973807
359.542,8.494973807
359.583,8.494973807
359.625,8.494973807
359.667,8.494973807
359.708,8.494973807
359.75,8.494973807
359.792,8.494973807
359.833,8.494973807
359.875,8.494973807
359.917,8.494973807
359.958,8.494973807
360,6.994195101
360.042,6.994195101
360.083,6.994195101
360.125,6.994195101
360.167,6.994195101
360.208,6.994195101
360.25,6.994195101
360.292,6.994195101
360.333,6.994195101
360.375,6.994195101
360.417,6.994195101
360.458,6.994195101
360.5,6.994195101
360.542,6.994195101
360.583,6.994195101
360.625,6.994195101
360.667,6.994195101
360.708,6.994195101
360.75,6.994195101
360.792,6.994195101
360.833,6.994195101
360.875,6.994195101
360.917,6.994195101
360.958,6.994195101
361,6.62607957
361.042,6.62607957
361.083,6.62607957
361.125,6.62607957
361.167,6.62607957
361.208,6.62607957
361.25,6.62607957
361.292,6.62607957
361.333,6.62607957
361.375,6.62607957
361.417,6.62607957
361.458,6.62607957
361.5,6.62607957
361.542,6.62607957
361.583,6.62607957
361.625,6.62607957
361.667,6.62607957
361.708,6.62607957
361.75,6.62607957
361.792,6.62607957
361.833,6.62607957
361.875,6.62607957
361.917,6.62607957
361.958,6.62607957
362,5.238567181
362.042,5.238567181
362.083,5.238567181
362.125,5.238567181
362.167,5.238567181
362.208,5.238567181
362.25,5.238567181
362.292,5.238567181
362.333,5.238567181
362.375,5.238567181
362.417,5.238567181
362.458,5.238567181
362.5,5.238567181
362.542,5.238567181
362.583,5.238567181
362.625,5.238567181
362.667,5.238567181
362.708,5.238567181
362.75,5.238567181
362.792,5.238567181
362.833,5.238567181
362.875,5.238567181
362.917,5.238567181
362.958,5.238567181
363,7.560526688
363.042,7.560526688
363.083,7.560526688
363.125,7.560526688
363.167,7.560526688
363.208,7.560526688
363.25,7.560526688
363.292,7.560526688
363.333,7.560526688
363.375,7.560526688
363.417,7.560526688
363.458,7.560526688
363.5,7.560526688
363.542,7.560526688
363.583,7.560526688
363.625,7.560526688
363.667,7.560526688
363.708,7.560526688
363.75,7.560526688
363.792,7.560526688
363.833,7.560526688
363.875,7.560526688
363.917,7.560526688
363.958,7.560526688
364,5.465099816
364.042,5.465099816
364.083,5.465099816
364.125,5.465099816
364.167,5.465099816
364.208,5.465099816
364.25,5.465099816
364.292,5.465099816
364.333,5.465099816
364.375,5.465099816
364.417,5.465099816
364.458,5.465099816
364.5,5.465099816
364.542,5.465099816
364.583,5.465099816
364.625,5.465099816
364.667,5.465099816
364.708,5.465099816
364.75,5.465099816
364.792,5.465099816
364.833,5.465099816
364.875,5.465099816
364.917,5.465099816
364.958,5.465099816
365,5.380150078
365.042,5.380150078
365.083,5.380150078
365.125,5.380150078
365.167,5.380150078
365.208,5.380150078
365.25,5.380150078
365.292,5.380150078
365.333,5.380150078
365.375,5.380150078
365.417,5.380150078
365.458,5.380150078
365.5,5.380150078
365.542,5.380150078
365.583,5.380150078
365.625,5.380150078
365.667,5.380150078
365.708,5.380150078
365.75,5.380150078
365.792,5.380150078
365.833,5.380150078
365.875,5.380150078
365.917,5.380150078
365.958,5.380150078
366,7.560526688
