$Trinity Br2 inflow year 2019 updated YC 6/1/23,
294.25,0.226532635
294.292,0.226532635
294.333,0.226532635
294.375,0.226532635
294.417,0.226532635
294.458,0.226532635
294.5,0.226532635
294.542,0.226532635
294.583,0.226532635
294.625,0.226532635
294.667,0.226532635
294.708,0.226532635
294.75,0.226532635
294.792,0.226532635
294.833,0.226532635
294.875,0.226532635
294.917,0.226532635
294.958,0.226532635
295,0.226532635
295.042,0.226532635
295.083,0.226532635
295.125,0.226532635
295.167,0.226532635
295.208,0.226532635
295.25,0.226532635
295.292,0.226532635
295.333,0.226532635
295.375,0.226532635
295.417,0.226532635
295.458,0.226532635
295.5,0.226532635
295.542,0.226532635
295.583,0.226532635
295.625,0.226532635
295.667,0.226532635
295.708,0.226532635
295.75,0.226532635
295.792,0.226532635
295.833,0.226532635
295.875,0.226532635
295.917,0.226532635
295.958,0.226532635
296,0.226532635
296.042,0.226532635
296.083,0.226532635
296.125,0.226532635
296.167,0.226532635
296.208,0.226532635
296.25,0.226532635
296.292,0.226532635
296.333,0.226532635
296.375,0.226532635
296.417,0.226532635
296.458,0.226532635
296.5,0.226532635
296.542,0.226532635
296.583,0.226532635
296.625,0.226532635
296.667,0.226532635
296.708,0.226532635
296.75,0.226532635
296.792,0.226532635
296.833,0.226532635
296.875,0.226532635
296.917,0.226532635
296.958,0.226532635
297,0.226532635
297.042,0.226532635
297.083,0.226532635
297.125,0.226532635
297.167,0.226532635
297.208,0.226532635
297.25,0.226532635
297.292,0.226532635
297.333,0.226532635
297.375,0.226532635
297.417,0.226532635
297.458,0.226532635
297.5,0.226532635
297.542,0.226532635
297.583,0.226532635
297.625,0.226532635
297.667,0.226532635
297.708,0.226532635
297.75,0.226532635
297.792,0.226532635
297.833,0.226532635
297.875,0.226532635
297.917,0.226532635
297.958,0.226532635
298,0.226532635
298.042,0.226532635
298.083,0.226532635
298.125,0.226532635
298.167,0.226532635
298.208,0.226532635
298.25,0.226532635
298.292,0.226532635
298.333,0.226532635
298.375,0.226532635
298.417,0.226532635
298.458,0.226532635
298.5,0.226532635
298.542,0.226532635
298.583,0.226532635
298.625,0.226532635
298.667,0.226532635
298.708,0.226532635
298.75,0.226532635
298.792,0.226532635
298.833,0.226532635
298.875,0.226532635
298.917,0.226532635
298.958,0.226532635
299,0.226532635
299.042,0.226532635
299.083,0.226532635
299.125,0.226532635
299.167,0.226532635
299.208,0.226532635
299.25,0.226532635
299.292,0.226532635
299.333,0.226532635
299.375,0.226532635
299.417,0.226532635
299.458,0.226532635
299.5,0.226532635
299.542,0.226532635
299.583,0.226532635
299.625,0.226532635
299.667,0.226532635
299.708,0.226532635
299.75,0.226532635
299.792,0.226532635
299.833,0.226532635
299.875,0.226532635
299.917,0.226532635
299.958,0.226532635
300,0.226532635
300.042,0.226532635
300.083,0.226532635
300.125,0.226532635
300.167,0.226532635
300.208,0.226532635
300.25,0.226532635
300.292,0.226532635
300.333,0.226532635
300.375,0.226532635
300.417,0.226532635
300.458,0.226532635
300.5,0.226532635
300.542,0.226532635
300.583,0.226532635
300.625,0.226532635
300.667,0.226532635
300.708,0.226532635
300.75,0.226532635
300.792,0.226532635
300.833,0.226532635
300.875,0.226532635
300.917,0.226532635
300.958,0.226532635
301,0.226532635
301.042,0.226532635
301.083,0.226532635
301.125,0.226532635
301.167,0.226532635
301.208,0.226532635
301.25,0.226532635
301.292,0.226532635
301.333,0.226532635
301.375,0.226532635
301.417,0.226532635
301.458,0.226532635
301.5,0.226532635
301.542,0.226532635
301.583,0.226532635
301.625,0.226532635
301.667,0.226532635
301.708,0.226532635
301.75,0.226532635
301.792,0.226532635
301.833,0.226532635
301.875,0.226532635
301.917,0.226532635
301.958,0.226532635
302,0.226532635
302.042,0.226532635
302.083,0.226532635
302.125,0.226532635
302.167,0.226532635
302.208,0.226532635
302.25,0.226532635
302.292,0.226532635
302.333,0.226532635
302.375,0.226532635
302.417,0.226532635
302.458,0.226532635
302.5,0.226532635
302.542,0.226532635
302.583,0.226532635
302.625,0.226532635
302.667,0.226532635
302.708,0.226532635
302.75,0.226532635
302.792,0.226532635
302.833,0.226532635
302.875,0.226532635
302.917,0.226532635
302.958,0.226532635
303,0.226532635
303.042,0.226532635
303.083,0.226532635
303.125,0.226532635
303.167,0.226532635
303.208,0.226532635
303.25,0.226532635
303.292,0.226532635
303.333,0.226532635
303.375,0.226532635
303.417,0.226532635
303.458,0.226532635
303.5,0.226532635
303.542,0.226532635
303.583,0.226532635
303.625,0.226532635
303.667,0.226532635
303.708,0.226532635
303.75,0.226532635
303.792,0.226532635
303.833,0.226532635
303.875,0.226532635
303.917,0.226532635
303.958,0.226532635
304,0.226532635
304.042,0.226532635
304.083,0.226532635
304.125,0.226532635
304.167,0.226532635
304.208,0.226532635
304.25,0.226532635
304.292,0.226532635
304.333,0.226532635
304.375,0.226532635
304.417,0.226532635
304.458,0.226532635
304.5,0.226532635
304.542,0.226532635
304.583,0.226532635
304.625,0.226532635
304.667,0.226532635
304.708,0.226532635
304.75,0.226532635
304.792,0.226532635
304.833,0.226532635
304.875,0.226532635
304.917,0.226532635
304.958,0.226532635
305,0
305.042,0
305.083,0
305.125,0
305.167,0
305.208,0
305.25,0
305.292,0
305.333,0
305.375,0
305.417,0
305.458,0
305.5,0
305.542,0
305.583,0
305.625,0
305.667,0
305.708,0
305.75,0
305.792,0
305.833,0
305.875,0
305.917,0
305.958,0
306,1.33087923
306.042,1.33087923
306.083,1.33087923
306.125,1.33087923
306.167,1.33087923
306.208,1.33087923
306.25,1.33087923
306.292,1.33087923
306.333,1.33087923
306.375,1.33087923
306.417,1.33087923
306.458,1.33087923
306.5,1.33087923
306.542,1.33087923
306.583,1.33087923
306.625,1.33087923
306.667,1.33087923
306.708,1.33087923
306.75,1.33087923
306.792,1.33087923
306.833,1.33087923
306.875,1.33087923
306.917,1.33087923
306.958,1.33087923
307,1.642361603
307.042,1.642361603
307.083,1.642361603
307.125,1.642361603
307.167,1.642361603
307.208,1.642361603
307.25,1.642361603
307.292,1.642361603
307.333,1.642361603
307.375,1.642361603
307.417,1.642361603
307.458,1.642361603
307.5,1.642361603
307.542,1.642361603
307.583,1.642361603
307.625,1.642361603
307.667,1.642361603
307.708,1.642361603
307.75,1.642361603
307.792,1.642361603
307.833,1.642361603
307.875,1.642361603
307.917,1.642361603
307.958,1.642361603
308,1.7839445
308.042,1.7839445
308.083,1.7839445
308.125,1.7839445
308.167,1.7839445
308.208,1.7839445
308.25,1.7839445
308.292,1.7839445
308.333,1.7839445
308.375,1.7839445
308.417,1.7839445
308.458,1.7839445
308.5,1.7839445
308.542,1.7839445
308.583,1.7839445
308.625,1.7839445
308.667,1.7839445
308.708,1.7839445
308.75,1.7839445
308.792,1.7839445
308.833,1.7839445
308.875,1.7839445
308.917,1.7839445
308.958,1.7839445
309,1.444145547
309.042,1.444145547
309.083,1.444145547
309.125,1.444145547
309.167,1.444145547
309.208,1.444145547
309.25,1.444145547
309.292,1.444145547
309.333,1.444145547
309.375,1.444145547
309.417,1.444145547
309.458,1.444145547
309.5,1.444145547
309.542,1.444145547
309.583,1.444145547
309.625,1.444145547
309.667,1.444145547
309.708,1.444145547
309.75,1.444145547
309.792,1.444145547
309.833,1.444145547
309.875,1.444145547
309.917,1.444145547
309.958,1.444145547
310,1.472462127
310.042,1.472462127
310.083,1.472462127
310.125,1.472462127
310.167,1.472462127
310.208,1.472462127
310.25,1.472462127
310.292,1.472462127
310.333,1.472462127
310.375,1.472462127
310.417,1.472462127
310.458,1.472462127
310.5,1.472462127
310.542,1.472462127
310.583,1.472462127
310.625,1.472462127
310.667,1.472462127
310.708,1.472462127
310.75,1.472462127
310.792,1.472462127
310.833,1.472462127
310.875,1.472462127
310.917,1.472462127
310.958,1.472462127
311,1.359195809
311.042,1.359195809
311.083,1.359195809
311.125,1.359195809
311.167,1.359195809
311.208,1.359195809
311.25,1.359195809
311.292,1.359195809
311.333,1.359195809
311.375,1.359195809
311.417,1.359195809
311.458,1.359195809
311.5,1.359195809
311.542,1.359195809
311.583,1.359195809
311.625,1.359195809
311.667,1.359195809
311.708,1.359195809
311.75,1.359195809
311.792,1.359195809
311.833,1.359195809
311.875,1.359195809
311.917,1.359195809
311.958,1.359195809
312,1.557411865
312.042,1.557411865
312.083,1.557411865
312.125,1.557411865
312.167,1.557411865
312.208,1.557411865
312.25,1.557411865
312.292,1.557411865
312.333,1.557411865
312.375,1.557411865
312.417,1.557411865
312.458,1.557411865
312.5,1.557411865
312.542,1.557411865
312.583,1.557411865
312.625,1.557411865
312.667,1.557411865
312.708,1.557411865
312.75,1.557411865
312.792,1.557411865
312.833,1.557411865
312.875,1.557411865
312.917,1.557411865
312.958,1.557411865
313,1.529095285
313.042,1.529095285
313.083,1.529095285
313.125,1.529095285
313.167,1.529095285
313.208,1.529095285
313.25,1.529095285
313.292,1.529095285
313.333,1.529095285
313.375,1.529095285
313.417,1.529095285
313.458,1.529095285
313.5,1.529095285
313.542,1.529095285
313.583,1.529095285
313.625,1.529095285
313.667,1.529095285
313.708,1.529095285
313.75,1.529095285
313.792,1.529095285
313.833,1.529095285
313.875,1.529095285
313.917,1.529095285
313.958,1.529095285
314,1.557411865
314.042,1.557411865
314.083,1.557411865
314.125,1.557411865
314.167,1.557411865
314.208,1.557411865
314.25,1.557411865
314.292,1.557411865
314.333,1.557411865
314.375,1.557411865
314.417,1.557411865
314.458,1.557411865
314.5,1.557411865
314.542,1.557411865
314.583,1.557411865
314.625,1.557411865
314.667,1.557411865
314.708,1.557411865
314.75,1.557411865
314.792,1.557411865
314.833,1.557411865
314.875,1.557411865
314.917,1.557411865
314.958,1.557411865
315,1.472462127
315.042,1.472462127
315.083,1.472462127
315.125,1.472462127
315.167,1.472462127
315.208,1.472462127
315.25,1.472462127
315.292,1.472462127
315.333,1.472462127
315.375,1.472462127
315.417,1.472462127
315.458,1.472462127
315.5,1.472462127
315.542,1.472462127
315.583,1.472462127
315.625,1.472462127
315.667,1.472462127
315.708,1.472462127
315.75,1.472462127
315.792,1.472462127
315.833,1.472462127
315.875,1.472462127
315.917,1.472462127
315.958,1.472462127
316,1.642361603
316.042,1.642361603
316.083,1.642361603
316.125,1.642361603
316.167,1.642361603
316.208,1.642361603
316.25,1.642361603
316.292,1.642361603
316.333,1.642361603
316.375,1.642361603
316.417,1.642361603
316.458,1.642361603
316.5,1.642361603
316.542,1.642361603
316.583,1.642361603
316.625,1.642361603
316.667,1.642361603
316.708,1.642361603
316.75,1.642361603
316.792,1.642361603
316.833,1.642361603
316.875,1.642361603
316.917,1.642361603
316.958,1.642361603
317,1.529095285
317.042,1.529095285
317.083,1.529095285
317.125,1.529095285
317.167,1.529095285
317.208,1.529095285
317.25,1.529095285
317.292,1.529095285
317.333,1.529095285
317.375,1.529095285
317.417,1.529095285
317.458,1.529095285
317.5,1.529095285
317.542,1.529095285
317.583,1.529095285
317.625,1.529095285
317.667,1.529095285
317.708,1.529095285
317.75,1.529095285
317.792,1.529095285
317.833,1.529095285
317.875,1.529095285
317.917,1.529095285
317.958,1.529095285
318,1.642361603
318.042,1.642361603
318.083,1.642361603
318.125,1.642361603
318.167,1.642361603
318.208,1.642361603
318.25,1.642361603
318.292,1.642361603
318.333,1.642361603
318.375,1.642361603
318.417,1.642361603
318.458,1.642361603
318.5,1.642361603
318.542,1.642361603
318.583,1.642361603
318.625,1.642361603
318.667,1.642361603
318.708,1.642361603
318.75,1.642361603
318.792,1.642361603
318.833,1.642361603
318.875,1.642361603
318.917,1.642361603
318.958,1.642361603
319,1.415828968
319.042,1.415828968
319.083,1.415828968
319.125,1.415828968
319.167,1.415828968
319.208,1.415828968
319.25,1.415828968
319.292,1.415828968
319.333,1.415828968
319.375,1.415828968
319.417,1.415828968
319.458,1.415828968
319.5,1.415828968
319.542,1.415828968
319.583,1.415828968
319.625,1.415828968
319.667,1.415828968
319.708,1.415828968
319.75,1.415828968
319.792,1.415828968
319.833,1.415828968
319.875,1.415828968
319.917,1.415828968
319.958,1.415828968
320,1.500778706
320.042,1.500778706
320.083,1.500778706
320.125,1.500778706
320.167,1.500778706
320.208,1.500778706
320.25,1.500778706
320.292,1.500778706
320.333,1.500778706
320.375,1.500778706
320.417,1.500778706
320.458,1.500778706
320.5,1.500778706
320.542,1.500778706
320.583,1.500778706
320.625,1.500778706
320.667,1.500778706
320.708,1.500778706
320.75,1.500778706
320.792,1.500778706
320.833,1.500778706
320.875,1.500778706
320.917,1.500778706
320.958,1.500778706
321,1.274246071
321.042,1.274246071
321.083,1.274246071
321.125,1.274246071
321.167,1.274246071
321.208,1.274246071
321.25,1.274246071
321.292,1.274246071
321.333,1.274246071
321.375,1.274246071
321.417,1.274246071
321.458,1.274246071
321.5,1.274246071
321.542,1.274246071
321.583,1.274246071
321.625,1.274246071
321.667,1.274246071
321.708,1.274246071
321.75,1.274246071
321.792,1.274246071
321.833,1.274246071
321.875,1.274246071
321.917,1.274246071
321.958,1.274246071
322,1.104346595
322.042,1.104346595
322.083,1.104346595
322.125,1.104346595
322.167,1.104346595
322.208,1.104346595
322.25,1.104346595
322.292,1.104346595
322.333,1.104346595
322.375,1.104346595
322.417,1.104346595
322.458,1.104346595
322.5,1.104346595
322.542,1.104346595
322.583,1.104346595
322.625,1.104346595
322.667,1.104346595
322.708,1.104346595
322.75,1.104346595
322.792,1.104346595
322.833,1.104346595
322.875,1.104346595
322.917,1.104346595
322.958,1.104346595
323,0.906130539
323.042,0.906130539
323.083,0.906130539
323.125,0.906130539
323.167,0.906130539
323.208,0.906130539
323.25,0.906130539
323.292,0.906130539
323.333,0.906130539
323.375,0.906130539
323.417,0.906130539
323.458,0.906130539
323.5,0.906130539
323.542,0.906130539
323.583,0.906130539
323.625,0.906130539
323.667,0.906130539
323.708,0.906130539
323.75,0.906130539
323.792,0.906130539
323.833,0.906130539
323.875,0.906130539
323.917,0.906130539
323.958,0.906130539
324,1.019396857
324.042,1.019396857
324.083,1.019396857
324.125,1.019396857
324.167,1.019396857
324.208,1.019396857
324.25,1.019396857
324.292,1.019396857
324.333,1.019396857
324.375,1.019396857
324.417,1.019396857
324.458,1.019396857
324.5,1.019396857
324.542,1.019396857
324.583,1.019396857
324.625,1.019396857
324.667,1.019396857
324.708,1.019396857
324.75,1.019396857
324.792,1.019396857
324.833,1.019396857
324.875,1.019396857
324.917,1.019396857
324.958,1.019396857
325,1.019396857
325.042,1.019396857
325.083,1.019396857
325.125,1.019396857
325.167,1.019396857
325.208,1.019396857
325.25,1.019396857
325.292,1.019396857
325.333,1.019396857
325.375,1.019396857
325.417,1.019396857
325.458,1.019396857
325.5,1.019396857
325.542,1.019396857
325.583,1.019396857
325.625,1.019396857
325.667,1.019396857
325.708,1.019396857
325.75,1.019396857
325.792,1.019396857
325.833,1.019396857
325.875,1.019396857
325.917,1.019396857
325.958,1.019396857
326,0.679597905
326.042,0.679597905
326.083,0.679597905
326.125,0.679597905
326.167,0.679597905
326.208,0.679597905
326.25,0.679597905
326.292,0.679597905
326.333,0.679597905
326.375,0.679597905
326.417,0.679597905
326.458,0.679597905
326.5,0.679597905
326.542,0.679597905
326.583,0.679597905
326.625,0.679597905
326.667,0.679597905
326.708,0.679597905
326.75,0.679597905
326.792,0.679597905
326.833,0.679597905
326.875,0.679597905
326.917,0.679597905
326.958,0.679597905
327,1.812261079
327.042,1.812261079
327.083,1.812261079
327.125,1.812261079
327.167,1.812261079
327.208,1.812261079
327.25,1.812261079
327.292,1.812261079
327.333,1.812261079
327.375,1.812261079
327.417,1.812261079
327.458,1.812261079
327.5,1.812261079
327.542,1.812261079
327.583,1.812261079
327.625,1.812261079
327.667,1.812261079
327.708,1.812261079
327.75,1.812261079
327.792,1.812261079
327.833,1.812261079
327.875,1.812261079
327.917,1.812261079
327.958,1.812261079
328,2.265326349
328.042,2.265326349
328.083,2.265326349
328.125,2.265326349
328.167,2.265326349
328.208,2.265326349
328.25,2.265326349
328.292,2.265326349
328.333,2.265326349
328.375,2.265326349
328.417,2.265326349
328.458,2.265326349
328.5,2.265326349
328.542,2.265326349
328.583,2.265326349
328.625,2.265326349
328.667,2.265326349
328.708,2.265326349
328.75,2.265326349
328.792,2.265326349
328.833,2.265326349
328.875,2.265326349
328.917,2.265326349
328.958,2.265326349
329,2.576808722
329.042,2.576808722
329.083,2.576808722
329.125,2.576808722
329.167,2.576808722
329.208,2.576808722
329.25,2.576808722
329.292,2.576808722
329.333,2.576808722
329.375,2.576808722
329.417,2.576808722
329.458,2.576808722
329.5,2.576808722
329.542,2.576808722
329.583,2.576808722
329.625,2.576808722
329.667,2.576808722
329.708,2.576808722
329.75,2.576808722
329.792,2.576808722
329.833,2.576808722
329.875,2.576808722
329.917,2.576808722
329.958,2.576808722
330,2.548492142
330.042,2.548492142
330.083,2.548492142
330.125,2.548492142
330.167,2.548492142
330.208,2.548492142
330.25,2.548492142
330.292,2.548492142
330.333,2.548492142
330.375,2.548492142
330.417,2.548492142
330.458,2.548492142
330.5,2.548492142
330.542,2.548492142
330.583,2.548492142
330.625,2.548492142
330.667,2.548492142
330.708,2.548492142
330.75,2.548492142
330.792,2.548492142
330.833,2.548492142
330.875,2.548492142
330.917,2.548492142
330.958,2.548492142
331,3.228090047
331.042,3.228090047
331.083,3.228090047
331.125,3.228090047
331.167,3.228090047
331.208,3.228090047
331.25,3.228090047
331.292,3.228090047
331.333,3.228090047
331.375,3.228090047
331.417,3.228090047
331.458,3.228090047
331.5,3.228090047
331.542,3.228090047
331.583,3.228090047
331.625,3.228090047
331.667,3.228090047
331.708,3.228090047
331.75,3.228090047
331.792,3.228090047
331.833,3.228090047
331.875,3.228090047
331.917,3.228090047
331.958,3.228090047
332,4.105904007
332.042,4.105904007
332.083,4.105904007
332.125,4.105904007
332.167,4.105904007
332.208,4.105904007
332.25,4.105904007
332.292,4.105904007
332.333,4.105904007
332.375,4.105904007
332.417,4.105904007
332.458,4.105904007
332.5,4.105904007
332.542,4.105904007
332.583,4.105904007
332.625,4.105904007
332.667,4.105904007
332.708,4.105904007
332.75,4.105904007
332.792,4.105904007
332.833,4.105904007
332.875,4.105904007
332.917,4.105904007
332.958,4.105904007
333,5.040351126
333.042,5.040351126
333.083,5.040351126
333.125,5.040351126
333.167,5.040351126
333.208,5.040351126
333.25,5.040351126
333.292,5.040351126
333.333,5.040351126
333.375,5.040351126
333.417,5.040351126
333.458,5.040351126
333.5,5.040351126
333.542,5.040351126
333.583,5.040351126
333.625,5.040351126
333.667,5.040351126
333.708,5.040351126
333.75,5.040351126
333.792,5.040351126
333.833,5.040351126
333.875,5.040351126
333.917,5.040351126
333.958,5.040351126
334,4.162537166
334.042,4.162537166
334.083,4.162537166
334.125,4.162537166
334.167,4.162537166
334.208,4.162537166
334.25,4.162537166
334.292,4.162537166
334.333,4.162537166
334.375,4.162537166
334.417,4.162537166
334.458,4.162537166
334.5,4.162537166
334.542,4.162537166
334.583,4.162537166
334.625,4.162537166
334.667,4.162537166
334.708,4.162537166
334.75,4.162537166
334.792,4.162537166
334.833,4.162537166
334.875,4.162537166
334.917,4.162537166
334.958,4.162537166
335,7.872009061
335.042,7.872009061
335.083,7.872009061
335.125,7.872009061
335.167,7.872009061
335.208,7.872009061
335.25,7.872009061
335.292,7.872009061
335.333,7.872009061
335.375,7.872009061
335.417,7.872009061
335.458,7.872009061
335.5,7.872009061
335.542,7.872009061
335.583,7.872009061
335.625,7.872009061
335.667,7.872009061
335.708,7.872009061
335.75,7.872009061
335.792,7.872009061
335.833,7.872009061
335.875,7.872009061
335.917,7.872009061
335.958,7.872009061
336,5.776582189
336.042,5.776582189
336.083,5.776582189
336.125,5.776582189
336.167,5.776582189
336.208,5.776582189
336.25,5.776582189
336.292,5.776582189
336.333,5.776582189
336.375,5.776582189
336.417,5.776582189
336.458,5.776582189
336.5,5.776582189
336.542,5.776582189
336.583,5.776582189
336.625,5.776582189
336.667,5.776582189
336.708,5.776582189
336.75,5.776582189
336.792,5.776582189
336.833,5.776582189
336.875,5.776582189
336.917,5.776582189
336.958,5.776582189
337,3.482939261
337.042,3.482939261
337.083,3.482939261
337.125,3.482939261
337.167,3.482939261
337.208,3.482939261
337.25,3.482939261
337.292,3.482939261
337.333,3.482939261
337.375,3.482939261
337.417,3.482939261
337.458,3.482939261
337.5,3.482939261
337.542,3.482939261
337.583,3.482939261
337.625,3.482939261
337.667,3.482939261
337.708,3.482939261
337.75,3.482939261
337.792,3.482939261
337.833,3.482939261
337.875,3.482939261
337.917,3.482939261
337.958,3.482939261
338,3.001557412
338.042,3.001557412
338.083,3.001557412
338.125,3.001557412
338.167,3.001557412
338.208,3.001557412
338.25,3.001557412
338.292,3.001557412
338.333,3.001557412
338.375,3.001557412
338.417,3.001557412
338.458,3.001557412
338.5,3.001557412
338.542,3.001557412
338.583,3.001557412
338.625,3.001557412
338.667,3.001557412
338.708,3.001557412
338.75,3.001557412
338.792,3.001557412
338.833,3.001557412
338.875,3.001557412
338.917,3.001557412
338.958,3.001557412
339,3.766105055
339.042,3.766105055
339.083,3.766105055
339.125,3.766105055
339.167,3.766105055
339.208,3.766105055
339.25,3.766105055
339.292,3.766105055
339.333,3.766105055
339.375,3.766105055
339.417,3.766105055
339.458,3.766105055
339.5,3.766105055
339.542,3.766105055
339.583,3.766105055
339.625,3.766105055
339.667,3.766105055
339.708,3.766105055
339.75,3.766105055
339.792,3.766105055
339.833,3.766105055
339.875,3.766105055
339.917,3.766105055
339.958,3.766105055
340,14.21492284
340.042,14.21492284
340.083,14.21492284
340.125,14.21492284
340.167,14.21492284
340.208,14.21492284
340.25,14.21492284
340.292,14.21492284
340.333,14.21492284
340.375,14.21492284
340.417,14.21492284
340.458,14.21492284
340.5,14.21492284
340.542,14.21492284
340.583,14.21492284
340.625,14.21492284
340.667,14.21492284
340.708,14.21492284
340.75,14.21492284
340.792,14.21492284
340.833,14.21492284
340.875,14.21492284
340.917,14.21492284
340.958,14.21492284
341,36.81155316
341.042,36.81155316
341.083,36.81155316
341.125,36.81155316
341.167,36.81155316
341.208,36.81155316
341.25,36.81155316
341.292,36.81155316
341.333,36.81155316
341.375,36.81155316
341.417,36.81155316
341.458,36.81155316
341.5,36.81155316
341.542,36.81155316
341.583,36.81155316
341.625,36.81155316
341.667,36.81155316
341.708,36.81155316
341.75,36.81155316
341.792,36.81155316
341.833,36.81155316
341.875,36.81155316
341.917,36.81155316
341.958,36.81155316
342,16.31034971
342.042,16.31034971
342.083,16.31034971
342.125,16.31034971
342.167,16.31034971
342.208,16.31034971
342.25,16.31034971
342.292,16.31034971
342.333,16.31034971
342.375,16.31034971
342.417,16.31034971
342.458,16.31034971
342.5,16.31034971
342.542,16.31034971
342.583,16.31034971
342.625,16.31034971
342.667,16.31034971
342.708,16.31034971
342.75,16.31034971
342.792,16.31034971
342.833,16.31034971
342.875,16.31034971
342.917,16.31034971
342.958,16.31034971
343,8.494973807
343.042,8.494973807
343.083,8.494973807
343.125,8.494973807
343.167,8.494973807
343.208,8.494973807
343.25,8.494973807
343.292,8.494973807
343.333,8.494973807
343.375,8.494973807
343.417,8.494973807
343.458,8.494973807
343.5,8.494973807
343.542,8.494973807
343.583,8.494973807
343.625,8.494973807
343.667,8.494973807
343.708,8.494973807
343.75,8.494973807
343.792,8.494973807
343.833,8.494973807
343.875,8.494973807
343.917,8.494973807
343.958,8.494973807
344,6.257964038
344.042,6.257964038
344.083,6.257964038
344.125,6.257964038
344.167,6.257964038
344.208,6.257964038
344.25,6.257964038
344.292,6.257964038
344.333,6.257964038
344.375,6.257964038
344.417,6.257964038
344.458,6.257964038
344.5,6.257964038
344.542,6.257964038
344.583,6.257964038
344.625,6.257964038
344.667,6.257964038
344.708,6.257964038
344.75,6.257964038
344.792,6.257964038
344.833,6.257964038
344.875,6.257964038
344.917,6.257964038
344.958,6.257964038
345,9.429420926
345.042,9.429420926
345.083,9.429420926
345.125,9.429420926
345.167,9.429420926
345.208,9.429420926
345.25,9.429420926
345.292,9.429420926
345.333,9.429420926
345.375,9.429420926
345.417,9.429420926
345.458,9.429420926
345.5,9.429420926
345.542,9.429420926
345.583,9.429420926
345.625,9.429420926
345.667,9.429420926
345.708,9.429420926
345.75,9.429420926
345.792,9.429420926
345.833,9.429420926
345.875,9.429420926
345.917,9.429420926
345.958,9.429420926
346,9.967435934
346.042,9.967435934
346.083,9.967435934
346.125,9.967435934
346.167,9.967435934
346.208,9.967435934
346.25,9.967435934
346.292,9.967435934
346.333,9.967435934
346.375,9.967435934
346.417,9.967435934
346.458,9.967435934
346.5,9.967435934
346.542,9.967435934
346.583,9.967435934
346.625,9.967435934
346.667,9.967435934
346.708,9.967435934
346.75,9.967435934
346.792,9.967435934
346.833,9.967435934
346.875,9.967435934
346.917,9.967435934
346.958,9.967435934
347,12.51592808
347.042,12.51592808
347.083,12.51592808
347.125,12.51592808
347.167,12.51592808
347.208,12.51592808
347.25,12.51592808
347.292,12.51592808
347.333,12.51592808
347.375,12.51592808
347.417,12.51592808
347.458,12.51592808
347.5,12.51592808
347.542,12.51592808
347.583,12.51592808
347.625,12.51592808
347.667,12.51592808
347.708,12.51592808
347.75,12.51592808
347.792,12.51592808
347.833,12.51592808
347.875,12.51592808
347.917,12.51592808
347.958,12.51592808
348,9.627636981
348.042,9.627636981
348.083,9.627636981
348.125,9.627636981
348.167,9.627636981
348.208,9.627636981
348.25,9.627636981
348.292,9.627636981
348.333,9.627636981
348.375,9.627636981
348.417,9.627636981
348.458,9.627636981
348.5,9.627636981
348.542,9.627636981
348.583,9.627636981
348.625,9.627636981
348.667,9.627636981
348.708,9.627636981
348.75,9.627636981
348.792,9.627636981
348.833,9.627636981
348.875,9.627636981
348.917,9.627636981
348.958,9.627636981
349,7.220727736
349.042,7.220727736
349.083,7.220727736
349.125,7.220727736
349.167,7.220727736
349.208,7.220727736
349.25,7.220727736
349.292,7.220727736
349.333,7.220727736
349.375,7.220727736
349.417,7.220727736
349.458,7.220727736
349.5,7.220727736
349.542,7.220727736
349.583,7.220727736
349.625,7.220727736
349.667,7.220727736
349.708,7.220727736
349.75,7.220727736
349.792,7.220727736
349.833,7.220727736
349.875,7.220727736
349.917,7.220727736
349.958,7.220727736
350,5.351833499
350.042,5.351833499
350.083,5.351833499
350.125,5.351833499
350.167,5.351833499
350.208,5.351833499
350.25,5.351833499
350.292,5.351833499
350.333,5.351833499
350.375,5.351833499
350.417,5.351833499
350.458,5.351833499
350.5,5.351833499
350.542,5.351833499
350.583,5.351833499
350.625,5.351833499
350.667,5.351833499
350.708,5.351833499
350.75,5.351833499
350.792,5.351833499
350.833,5.351833499
350.875,5.351833499
350.917,5.351833499
350.958,5.351833499
351,4.332436642
351.042,4.332436642
351.083,4.332436642
351.125,4.332436642
351.167,4.332436642
351.208,4.332436642
351.25,4.332436642
351.292,4.332436642
351.333,4.332436642
351.375,4.332436642
351.417,4.332436642
351.458,4.332436642
351.5,4.332436642
351.542,4.332436642
351.583,4.332436642
351.625,4.332436642
351.667,4.332436642
351.708,4.332436642
351.75,4.332436642
351.792,4.332436642
351.833,4.332436642
351.875,4.332436642
351.917,4.332436642
351.958,4.332436642
352,3.992637689
352.042,3.992637689
352.083,3.992637689
352.125,3.992637689
352.167,3.992637689
352.208,3.992637689
352.25,3.992637689
352.292,3.992637689
352.333,3.992637689
352.375,3.992637689
352.417,3.992637689
352.458,3.992637689
352.5,3.992637689
352.542,3.992637689
352.583,3.992637689
352.625,3.992637689
352.667,3.992637689
352.708,3.992637689
352.75,3.992637689
352.792,3.992637689
352.833,3.992637689
352.875,3.992637689
352.917,3.992637689
352.958,3.992637689
353,11.92127991
353.042,11.92127991
353.083,11.92127991
353.125,11.92127991
353.167,11.92127991
353.208,11.92127991
353.25,11.92127991
353.292,11.92127991
