$Trinity Lake Br2 inflow year 2018 updated YC 06/01/23,
",,,",
Jday,USBR TL Inflow (QI)
176.5,0.821180801
176.542,0.821180801
176.583,0.821180801
176.625,0.821180801
176.667,0.821180801
176.708,0.821180801
176.75,0.821180801
176.792,0.821180801
176.833,0.821180801
176.875,0.821180801
176.917,0.821180801
176.958,0.821180801
177,0.821180801
177.042,0.821180801
177.083,0.821180801
177.125,0.821180801
177.167,0.821180801
177.208,0.821180801
177.25,0.821180801
177.292,0.821180801
177.333,0.821180801
177.375,0.821180801
177.417,0.821180801
177.458,0.821180801
177.5,0.821180801
177.542,0.821180801
177.583,0.821180801
177.625,0.821180801
177.667,0.821180801
177.708,0.821180801
177.75,0.821180801
177.792,0.821180801
177.833,0.821180801
177.875,0.821180801
177.917,0.821180801
177.958,0.821180801
178,0.821180801
178.042,0.821180801
178.083,0.821180801
178.125,0.821180801
178.167,0.821180801
178.208,0.821180801
178.25,0.821180801
178.292,0.821180801
178.333,0.821180801
178.375,0.821180801
178.417,0.821180801
178.458,0.821180801
178.5,0.821180801
178.542,0.821180801
178.583,0.821180801
178.625,0.821180801
178.667,0.821180801
178.708,0.821180801
178.75,0.821180801
178.792,0.821180801
178.833,0.821180801
178.875,0.821180801
178.917,0.821180801
178.958,0.821180801
179,0.821180801
179.042,0.821180801
179.083,0.821180801
179.125,0.821180801
179.167,0.821180801
179.208,0.821180801
179.25,0.821180801
179.292,0.821180801
179.333,0.821180801
179.375,0.821180801
179.417,0.821180801
179.458,0.821180801
179.5,0.821180801
179.542,0.821180801
179.583,0.821180801
179.625,0.821180801
179.667,0.821180801
179.708,0.821180801
179.75,0.821180801
179.792,0.821180801
179.833,0.821180801
179.875,0.821180801
179.917,0.821180801
179.958,0.821180801
180,0.821180801
180.042,0.821180801
180.083,0.821180801
180.125,0.821180801
180.167,0.821180801
180.208,0.821180801
180.25,0.821180801
180.292,0.821180801
180.333,0.821180801
180.375,0.821180801
180.417,0.821180801
180.458,0.821180801
180.5,0.821180801
180.542,0.821180801
180.583,0.821180801
180.625,0.821180801
180.667,0.821180801
180.708,0.821180801
180.75,0.821180801
180.792,0.821180801
180.833,0.821180801
180.875,0.821180801
180.917,0.821180801
180.958,0.821180801
181,0.87781396
181.042,0.87781396
181.083,0.87781396
181.125,0.87781396
181.167,0.87781396
181.208,0.87781396
181.25,0.87781396
181.292,0.87781396
181.333,0.87781396
181.375,0.87781396
181.417,0.87781396
181.458,0.87781396
181.5,0.87781396
181.542,0.87781396
181.583,0.87781396
181.625,0.87781396
181.667,0.87781396
181.708,0.87781396
181.75,0.87781396
181.792,0.87781396
181.833,0.87781396
181.875,0.87781396
181.917,0.87781396
181.958,0.87781396
182,0.707914484
182.042,0.707914484
182.083,0.707914484
182.125,0.707914484
182.167,0.707914484
182.208,0.707914484
182.25,0.707914484
182.292,0.707914484
182.333,0.707914484
182.375,0.707914484
182.417,0.707914484
182.458,0.707914484
182.5,0.707914484
182.542,0.707914484
182.583,0.707914484
182.625,0.707914484
182.667,0.707914484
182.708,0.707914484
182.75,0.707914484
182.792,0.707914484
182.833,0.707914484
182.875,0.707914484
182.917,0.707914484
182.958,0.707914484
183,0.707914484
183.042,0.707914484
183.083,0.707914484
183.125,0.707914484
183.167,0.707914484
183.208,0.707914484
183.25,0.707914484
183.292,0.707914484
183.333,0.707914484
183.375,0.707914484
183.417,0.707914484
183.458,0.707914484
183.5,0.707914484
183.542,0.707914484
183.583,0.707914484
183.625,0.707914484
183.667,0.707914484
183.708,0.707914484
183.75,0.707914484
183.792,0.707914484
183.833,0.707914484
183.875,0.707914484
183.917,0.707914484
183.958,0.707914484
184,0.707914484
184.042,0.707914484
184.083,0.707914484
184.125,0.707914484
184.167,0.707914484
184.208,0.707914484
184.25,0.707914484
184.292,0.707914484
184.333,0.707914484
184.375,0.707914484
184.417,0.707914484
184.458,0.707914484
184.5,0.707914484
184.542,0.707914484
184.583,0.707914484
184.625,0.707914484
184.667,0.707914484
184.708,0.707914484
184.75,0.707914484
184.792,0.707914484
184.833,0.707914484
184.875,0.707914484
184.917,0.707914484
184.958,0.707914484
185,0.707914484
185.042,0.707914484
185.083,0.707914484
185.125,0.707914484
185.167,0.707914484
185.208,0.707914484
185.25,0.707914484
185.292,0.707914484
185.333,0.707914484
185.375,0.707914484
185.417,0.707914484
185.458,0.707914484
185.5,0.707914484
185.542,0.707914484
185.583,0.707914484
185.625,0.707914484
185.667,0.707914484
185.708,0.707914484
185.75,0.707914484
185.792,0.707914484
185.833,0.707914484
185.875,0.707914484
185.917,0.707914484
185.958,0.707914484
186,0.707914484
186.042,0.707914484
186.083,0.707914484
186.125,0.707914484
186.167,0.707914484
186.208,0.707914484
186.25,0.707914484
186.292,0.707914484
186.333,0.707914484
186.375,0.707914484
186.417,0.707914484
186.458,0.707914484
186.5,0.707914484
186.542,0.707914484
186.583,0.707914484
186.625,0.707914484
186.667,0.707914484
186.708,0.707914484
186.75,0.707914484
186.792,0.707914484
186.833,0.707914484
186.875,0.707914484
186.917,0.707914484
186.958,0.707914484
187,0.707914484
187.042,0.707914484
187.083,0.707914484
187.125,0.707914484
187.167,0.707914484
187.208,0.707914484
187.25,0.707914484
187.292,0.707914484
187.333,0.707914484
187.375,0.707914484
187.417,0.707914484
187.458,0.707914484
187.5,0.707914484
187.542,0.707914484
187.583,0.707914484
187.625,0.707914484
187.667,0.707914484
187.708,0.707914484
187.75,0.707914484
187.792,0.707914484
187.833,0.707914484
187.875,0.707914484
187.917,0.707914484
187.958,0.707914484
188,0.707914484
188.042,0.707914484
188.083,0.707914484
188.125,0.707914484
188.167,0.707914484
188.208,0.707914484
188.25,0.707914484
188.292,0.707914484
188.333,0.707914484
188.375,0.707914484
188.417,0.707914484
188.458,0.707914484
188.5,0.707914484
188.542,0.707914484
188.583,0.707914484
188.625,0.707914484
188.667,0.707914484
188.708,0.707914484
188.75,0.707914484
188.792,0.707914484
188.833,0.707914484
188.875,0.707914484
188.917,0.707914484
188.958,0.707914484
189,0.707914484
189.042,0.707914484
189.083,0.707914484
189.125,0.707914484
189.167,0.707914484
189.208,0.707914484
189.25,0.707914484
189.292,0.707914484
189.333,0.707914484
189.375,0.707914484
189.417,0.707914484
189.458,0.707914484
189.5,0.707914484
189.542,0.707914484
189.583,0.707914484
189.625,0.707914484
189.667,0.707914484
189.708,0.707914484
189.75,0.707914484
189.792,0.707914484
189.833,0.707914484
189.875,0.707914484
189.917,0.707914484
189.958,0.707914484
190,0.707914484
190.042,0.707914484
190.083,0.707914484
190.125,0.707914484
190.167,0.707914484
190.208,0.707914484
190.25,0.707914484
190.292,0.707914484
190.333,0.707914484
190.375,0.707914484
190.417,0.707914484
190.458,0.707914484
190.5,0.707914484
190.542,0.707914484
190.583,0.707914484
190.625,0.707914484
190.667,0.707914484
190.708,0.707914484
190.75,0.707914484
190.792,0.707914484
190.833,0.707914484
190.875,0.707914484
190.917,0.707914484
190.958,0.707914484
191,0.707914484
191.042,0.707914484
191.083,0.707914484
191.125,0.707914484
191.167,0.707914484
191.208,0.707914484
191.25,0.707914484
191.292,0.707914484
191.333,0.707914484
191.375,0.707914484
191.417,0.707914484
191.458,0.707914484
191.5,0.707914484
191.542,0.707914484
191.583,0.707914484
191.625,0.707914484
191.667,0.707914484
191.708,0.707914484
191.75,0.707914484
191.792,0.707914484
191.833,0.707914484
191.875,0.707914484
191.917,0.707914484
191.958,0.707914484
192,0.707914484
192.042,0.707914484
192.083,0.707914484
192.125,0.707914484
192.167,0.707914484
192.208,0.707914484
192.25,0.707914484
192.292,0.707914484
192.333,0.707914484
192.375,0.707914484
192.417,0.707914484
192.458,0.707914484
192.5,0.707914484
192.542,0.707914484
192.583,0.707914484
192.625,0.707914484
192.667,0.707914484
192.708,0.707914484
192.75,0.707914484
192.792,0.707914484
192.833,0.707914484
192.875,0.707914484
192.917,0.707914484
192.958,0.707914484
193,0.707914484
193.042,0.707914484
193.083,0.707914484
193.125,0.707914484
193.167,0.707914484
193.208,0.707914484
193.25,0.707914484
193.292,0.707914484
193.333,0.707914484
193.375,0.707914484
193.417,0.707914484
193.458,0.707914484
193.5,0.707914484
193.542,0.707914484
193.583,0.707914484
193.625,0.707914484
193.667,0.707914484
193.708,0.707914484
193.75,0.707914484
193.792,0.707914484
193.833,0.707914484
193.875,0.707914484
193.917,0.707914484
193.958,0.707914484
194,0.707914484
194.042,0.707914484
194.083,0.707914484
194.125,0.707914484
194.167,0.707914484
194.208,0.707914484
194.25,0.707914484
194.292,0.707914484
194.333,0.707914484
194.375,0.707914484
194.417,0.707914484
194.458,0.707914484
194.5,0.707914484
194.542,0.707914484
194.583,0.707914484
194.625,0.707914484
194.667,0.707914484
194.708,0.707914484
194.75,0.707914484
194.792,0.707914484
194.833,0.707914484
194.875,0.707914484
194.917,0.707914484
194.958,0.707914484
195,0.707914484
195.042,0.707914484
195.083,0.707914484
195.125,0.707914484
195.167,0.707914484
195.208,0.707914484
195.25,0.707914484
195.292,0.707914484
195.333,0.707914484
195.375,0.707914484
195.417,0.707914484
195.458,0.707914484
195.5,0.707914484
195.542,0.707914484
195.583,0.707914484
195.625,0.707914484
195.667,0.707914484
195.708,0.707914484
195.75,0.707914484
195.792,0.707914484
195.833,0.707914484
195.875,0.707914484
195.917,0.707914484
195.958,0.707914484
196,0.707914484
196.042,0.707914484
196.083,0.707914484
196.125,0.707914484
196.167,0.707914484
196.208,0.707914484
196.25,0.707914484
196.292,0.707914484
196.333,0.707914484
196.375,0.707914484
196.417,0.707914484
196.458,0.707914484
196.5,0.707914484
196.542,0.707914484
196.583,0.707914484
196.625,0.707914484
196.667,0.707914484
196.708,0.707914484
196.75,0.707914484
196.792,0.707914484
196.833,0.707914484
196.875,0.707914484
196.917,0.707914484
196.958,0.707914484
197,0.707914484
197.042,0.707914484
197.083,0.707914484
197.125,0.707914484
197.167,0.707914484
197.208,0.707914484
197.25,0.707914484
197.292,0.707914484
197.333,0.707914484
197.375,0.707914484
197.417,0.707914484
197.458,0.707914484
197.5,0.707914484
197.542,0.707914484
197.583,0.707914484
197.625,0.707914484
197.667,0.707914484
197.708,0.707914484
197.75,0.707914484
197.792,0.707914484
197.833,0.707914484
197.875,0.707914484
197.917,0.707914484
197.958,0.707914484
198,0.707914484
198.042,0.707914484
198.083,0.707914484
198.125,0.707914484
198.167,0.707914484
198.208,0.707914484
198.25,0.707914484
198.292,0.707914484
198.333,0.707914484
198.375,0.707914484
198.417,0.707914484
198.458,0.707914484
198.5,0.707914484
198.542,0.707914484
198.583,0.707914484
198.625,0.707914484
198.667,0.707914484
198.708,0.707914484
198.75,0.707914484
198.792,0.707914484
198.833,0.707914484
198.875,0.707914484
198.917,0.707914484
198.958,0.707914484
199,0.707914484
199.042,0.707914484
199.083,0.707914484
199.125,0.707914484
199.167,0.707914484
199.208,0.707914484
199.25,0.707914484
199.292,0.707914484
199.333,0.707914484
199.375,0.707914484
199.417,0.707914484
199.458,0.707914484
199.5,0.707914484
199.542,0.707914484
199.583,0.707914484
199.625,0.707914484
199.667,0.707914484
199.708,0.707914484
199.75,0.707914484
199.792,0.707914484
199.833,0.707914484
199.875,0.707914484
199.917,0.707914484
199.958,0.707914484
200,0.707914484
200.042,0.707914484
200.083,0.707914484
200.125,0.707914484
200.167,0.707914484
200.208,0.707914484
200.25,0.707914484
200.292,0.707914484
200.333,0.707914484
200.375,0.707914484
200.417,0.707914484
200.458,0.707914484
200.5,0.707914484
200.542,0.707914484
200.583,0.707914484
200.625,0.707914484
200.667,0.707914484
200.708,0.707914484
200.75,0.707914484
200.792,0.707914484
200.833,0.707914484
200.875,0.707914484
200.917,0.707914484
200.958,0.707914484
201,0.707914484
201.042,0.707914484
201.083,0.707914484
201.125,0.707914484
201.167,0.707914484
201.208,0.707914484
201.25,0.707914484
201.292,0.707914484
201.333,0.707914484
201.375,0.707914484
201.417,0.707914484
201.458,0.707914484
201.5,0.707914484
201.542,0.707914484
201.583,0.707914484
201.625,0.707914484
201.667,0.707914484
201.708,0.707914484
201.75,0.707914484
201.792,0.707914484
201.833,0.707914484
201.875,0.707914484
201.917,0.707914484
201.958,0.707914484
202,0.707914484
202.042,0.707914484
202.083,0.707914484
202.125,0.707914484
202.167,0.707914484
202.208,0.707914484
202.25,0.707914484
202.292,0.707914484
202.333,0.707914484
202.375,0.707914484
202.417,0.707914484
202.458,0.707914484
202.5,0.707914484
202.542,0.707914484
202.583,0.707914484
202.625,0.707914484
202.667,0.707914484
202.708,0.707914484
202.75,0.707914484
202.792,0.707914484
202.833,0.707914484
202.875,0.707914484
202.917,0.707914484
202.958,0.707914484
203,0.707914484
203.042,0.707914484
203.083,0.707914484
203.125,0.707914484
203.167,0.707914484
203.208,0.707914484
203.25,0.707914484
203.292,0.707914484
203.333,0.707914484
203.375,0.707914484
203.417,0.707914484
203.458,0.707914484
203.5,0.707914484
203.542,0.707914484
203.583,0.707914484
203.625,0.707914484
203.667,0.707914484
203.708,0.707914484
203.75,0.707914484
203.792,0.707914484
203.833,0.707914484
203.875,0.707914484
203.917,0.707914484
203.958,0.707914484
204,0.707914484
204.042,0.707914484
204.083,0.707914484
204.125,0.707914484
204.167,0.707914484
204.208,0.707914484
204.25,0.707914484
204.292,0.707914484
204.333,0.707914484
204.375,0.707914484
204.417,0.707914484
204.458,0.707914484
204.5,0.707914484
204.542,0.707914484
204.583,0.707914484
204.625,0.707914484
204.667,0.707914484
204.708,0.707914484
204.75,0.707914484
204.792,0.707914484
204.833,0.707914484
204.875,0.707914484
204.917,0.707914484
204.958,0.707914484
205,0.707914484
205.042,0.707914484
205.083,0.707914484
205.125,0.707914484
205.167,0.707914484
205.208,0.707914484
205.25,0.707914484
205.292,0.707914484
205.333,0.707914484
205.375,0.707914484
205.417,0.707914484
205.458,0.707914484
205.5,0.707914484
205.542,0.707914484
205.583,0.707914484
205.625,0.707914484
205.667,0.707914484
205.708,0.707914484
205.75,0.707914484
205.792,0.707914484
205.833,0.707914484
205.875,0.707914484
205.917,0.707914484
205.958,0.707914484
206,0.707914484
206.042,0.707914484
206.083,0.707914484
206.125,0.707914484
206.167,0.707914484
206.208,0.707914484
206.25,0.707914484
206.292,0.707914484
206.333,0.707914484
206.375,0.707914484
206.417,0.707914484
206.458,0.707914484
206.5,0.707914484
206.542,0.707914484
206.583,0.707914484
206.625,0.707914484
206.667,0.707914484
206.708,0.707914484
206.75,0.707914484
206.792,0.707914484
206.833,0.707914484
206.875,0.707914484
206.917,0.707914484
206.958,0.707914484
207,0.707914484
207.042,0.707914484
207.083,0.707914484
207.125,0.707914484
207.167,0.707914484
207.208,0.707914484
207.25,0.707914484
207.292,0.707914484
207.333,0.707914484
207.375,0.707914484
207.417,0.707914484
207.458,0.707914484
207.5,0.707914484
207.542,0.707914484
207.583,0.707914484
207.625,0.707914484
207.667,0.707914484
207.708,0.707914484
207.75,0.707914484
207.792,0.707914484
207.833,0.707914484
207.875,0.707914484
207.917,0.707914484
207.958,0.707914484
208,0.707914484
208.042,0.707914484
208.083,0.707914484
208.125,0.707914484
208.167,0.707914484
208.208,0.707914484
208.25,0.707914484
208.292,0.707914484
208.333,0.707914484
208.375,0.707914484
208.417,0.707914484
208.458,0.707914484
208.5,0.707914484
208.542,0.707914484
208.583,0.707914484
208.625,0.707914484
208.667,0.707914484
208.708,0.707914484
208.75,0.707914484
208.792,0.707914484
208.833,0.707914484
208.875,0.707914484
208.917,0.707914484
208.958,0.707914484
209,0.707914484
209.042,0.707914484
209.083,0.707914484
209.125,0.707914484
209.167,0.707914484
209.208,0.707914484
209.25,0.707914484
209.292,0.707914484
209.333,0.707914484
209.375,0.707914484
209.417,0.707914484
209.458,0.707914484
209.5,0.707914484
209.542,0.707914484
209.583,0.707914484
209.625,0.707914484
209.667,0.707914484
209.708,0.707914484
209.75,0.707914484
209.792,0.707914484
209.833,0.707914484
209.875,0.707914484
209.917,0.707914484
209.958,0.707914484
210,0.707914484
210.042,0.707914484
210.083,0.707914484
210.125,0.707914484
210.167,0.707914484
210.208,0.707914484
210.25,0.707914484
210.292,0.707914484
210.333,0.707914484
210.375,0.707914484
210.417,0.707914484
210.458,0.707914484
210.5,0.707914484
210.542,0.707914484
210.583,0.707914484
210.625,0.707914484
210.667,0.707914484
210.708,0.707914484
210.75,0.707914484
210.792,0.707914484
210.833,0.707914484
210.875,0.707914484
210.917,0.707914484
210.958,0.707914484
211,0.707914484
211.042,0.707914484
211.083,0.707914484
211.125,0.707914484
211.167,0.707914484
211.208,0.707914484
211.25,0.707914484
211.292,0.707914484
211.333,0.707914484
211.375,0.707914484
211.417,0.707914484
211.458,0.707914484
211.5,0.707914484
211.542,0.707914484
211.583,0.707914484
211.625,0.707914484
211.667,0.707914484
211.708,0.707914484
211.75,0.707914484
211.792,0.707914484
211.833,0.707914484
211.875,0.707914484
211.917,0.707914484
211.958,0.707914484
212,0.707914484
212.042,0.707914484
212.083,0.707914484
212.125,0.707914484
212.167,0.707914484
212.208,0.707914484
212.25,0.707914484
212.292,0.707914484
212.333,0.707914484
212.375,0.707914484
212.417,0.707914484
212.458,0.707914484
212.5,0.707914484
212.542,0.707914484
212.583,0.707914484
212.625,0.707914484
212.667,0.707914484
212.708,0.707914484
212.75,0.707914484
212.792,0.707914484
212.833,0.707914484
212.875,0.707914484
212.917,0.707914484
212.958,0.707914484
213,0.339798952
213.042,0.339798952
213.083,0.339798952
213.125,0.339798952
213.167,0.339798952
213.208,0.339798952
213.25,0.339798952
213.292,0.339798952
213.333,0.339798952
213.375,0.339798952
213.417,0.339798952
213.458,0.339798952
213.5,0.339798952
213.542,0.339798952
213.583,0.339798952
213.625,0.339798952
213.667,0.339798952
213.708,0.339798952
213.75,0.339798952
213.792,0.339798952
213.833,0.339798952
213.875,0.339798952
213.917,0.339798952
213.958,0.339798952
214,0.339798952
214.042,0.339798952
214.083,0.339798952
214.125,0.339798952
214.167,0.339798952
214.208,0.339798952
214.25,0.339798952
214.292,0.339798952
214.333,0.339798952
214.375,0.339798952
214.417,0.339798952
214.458,0.339798952
214.5,0.339798952
214.542,0.339798952
214.583,0.339798952
214.625,0.339798952
214.667,0.339798952
214.708,0.339798952
214.75,0.339798952
214.792,0.339798952
214.833,0.339798952
214.875,0.339798952
214.917,0.339798952
214.958,0.339798952
215,0.339798952
215.042,0.339798952
215.083,0.339798952
215.125,0.339798952
215.167,0.339798952
215.208,0.339798952
215.25,0.339798952
215.292,0.339798952
215.333,0.339798952
215.375,0.339798952
215.417,0.339798952
215.458,0.339798952
215.5,0.339798952
215.542,0.339798952
215.583,0.339798952
215.625,0.339798952
215.667,0.339798952
215.708,0.339798952
215.75,0.339798952
215.792,0.339798952
215.833,0.339798952
215.875,0.339798952
215.917,0.339798952
215.958,0.339798952
216,0.339798952
216.042,0.339798952
216.083,0.339798952
216.125,0.339798952
216.167,0.339798952
216.208,0.339798952
216.25,0.339798952
216.292,0.339798952
216.333,0.339798952
216.375,0.339798952
216.417,0.339798952
216.458,0.339798952
216.5,0.339798952
216.542,0.339798952
216.583,0.339798952
216.625,0.339798952
216.667,0.339798952
216.708,0.339798952
216.75,0.339798952
216.792,0.339798952
216.833,0.339798952
216.875,0.339798952
216.917,0.339798952
216.958,0.339798952
217,0.339798952
217.042,0.339798952
217.083,0.339798952
217.125,0.339798952
217.167,0.339798952
217.208,0.339798952
217.25,0.339798952
217.292,0.339798952
217.333,0.339798952
217.375,0.339798952
217.417,0.339798952
217.458,0.339798952
217.5,0.339798952
217.542,0.339798952
217.583,0.339798952
217.625,0.339798952
217.667,0.339798952
217.708,0.339798952
217.75,0.339798952
217.792,0.339798952
217.833,0.339798952
217.875,0.339798952
217.917,0.339798952
217.958,0.339798952
218,0.339798952
218.042,0.339798952
218.083,0.339798952
218.125,0.339798952
218.167,0.339798952
218.208,0.339798952
218.25,0.339798952
218.292,0.339798952
218.333,0.339798952
218.375,0.339798952
218.417,0.339798952
218.458,0.339798952
218.5,0.339798952
218.542,0.339798952
218.583,0.339798952
218.625,0.339798952
218.667,0.339798952
218.708,0.339798952
218.75,0.339798952
218.792,0.339798952
218.833,0.339798952
218.875,0.339798952
218.917,0.339798952
218.958,0.339798952
219,0.339798952
219.042,0.339798952
219.083,0.339798952
219.125,0.339798952
219.167,0.339798952
219.208,0.339798952
219.25,0.339798952
219.292,0.339798952
219.333,0.339798952
219.375,0.339798952
219.417,0.339798952
219.458,0.339798952
219.5,0.339798952
219.542,0.339798952
219.583,0.339798952
219.625,0.339798952
219.667,0.339798952
219.708,0.339798952
219.75,0.339798952
219.792,0.339798952
219.833,0.339798952
219.875,0.339798952
219.917,0.339798952
219.958,0.339798952
220,0.339798952
220.042,0.339798952
220.083,0.339798952
220.125,0.339798952
220.167,0.339798952
220.208,0.339798952
220.25,0.339798952
220.292,0.339798952
220.333,0.339798952
220.375,0.339798952
220.417,0.339798952
220.458,0.339798952
220.5,0.339798952
220.542,0.339798952
220.583,0.339798952
220.625,0.339798952
220.667,0.339798952
220.708,0.339798952
220.75,0.339798952
220.792,0.339798952
220.833,0.339798952
220.875,0.339798952
220.917,0.339798952
220.958,0.339798952
221,0.339798952
221.042,0.339798952
221.083,0.339798952
221.125,0.339798952
221.167,0.339798952
221.208,0.339798952
221.25,0.339798952
221.292,0.339798952
221.333,0.339798952
221.375,0.339798952
221.417,0.339798952
221.458,0.339798952
221.5,0.339798952
221.542,0.339798952
221.583,0.339798952
221.625,0.339798952
221.667,0.339798952
221.708,0.339798952
221.75,0.339798952
221.792,0.339798952
221.833,0.339798952
221.875,0.339798952
221.917,0.339798952
221.958,0.339798952
222,0.339798952
222.042,0.339798952
222.083,0.339798952
222.125,0.339798952
222.167,0.339798952
222.208,0.339798952
222.25,0.339798952
222.292,0.339798952
222.333,0.339798952
222.375,0.339798952
222.417,0.339798952
222.458,0.339798952
222.5,0.339798952
222.542,0.339798952
222.583,0.339798952
222.625,0.339798952
222.667,0.339798952
222.708,0.339798952
222.75,0.339798952
222.792,0.339798952
222.833,0.339798952
222.875,0.339798952
222.917,0.339798952
222.958,0.339798952
223,0.339798952
223.042,0.339798952
223.083,0.339798952
223.125,0.339798952
223.167,0.339798952
223.208,0.339798952
223.25,0.339798952
223.292,0.339798952
223.333,0.339798952
223.375,0.339798952
223.417,0.339798952
223.458,0.339798952
223.5,0.339798952
223.542,0.339798952
223.583,0.339798952
223.625,0.339798952
223.667,0.339798952
223.708,0.339798952
223.75,0.339798952
223.792,0.339798952
223.833,0.339798952
223.875,0.339798952
223.917,0.339798952
223.958,0.339798952
224,0.339798952
224.042,0.339798952
224.083,0.339798952
224.125,0.339798952
224.167,0.339798952
224.208,0.339798952
224.25,0.339798952
224.292,0.339798952
224.333,0.339798952
224.375,0.339798952
224.417,0.339798952
224.458,0.339798952
224.5,0.339798952
224.542,0.339798952
224.583,0.339798952
224.625,0.339798952
224.667,0.339798952
224.708,0.339798952
224.75,0.339798952
224.792,0.339798952
224.833,0.339798952
224.875,0.339798952
224.917,0.339798952
224.958,0.339798952
225,0.339798952
225.042,0.339798952
225.083,0.339798952
225.125,0.339798952
225.167,0.339798952
225.208,0.339798952
225.25,0.339798952
225.292,0.339798952
225.333,0.339798952
225.375,0.339798952
225.417,0.339798952
225.458,0.339798952
225.5,0.339798952
225.542,0.339798952
225.583,0.339798952
225.625,0.339798952
225.667,0.339798952
225.708,0.339798952
225.75,0.339798952
225.792,0.339798952
225.833,0.339798952
225.875,0.339798952
225.917,0.339798952
225.958,0.339798952
226,0.339798952
226.042,0.339798952
226.083,0.339798952
226.125,0.339798952
226.167,0.339798952
226.208,0.339798952
226.25,0.339798952
226.292,0.339798952
226.333,0.339798952
226.375,0.339798952
226.417,0.339798952
226.458,0.339798952
226.5,0.339798952
226.542,0.339798952
226.583,0.339798952
226.625,0.339798952
226.667,0.339798952
226.708,0.339798952
226.75,0.339798952
226.792,0.339798952
226.833,0.339798952
226.875,0.339798952
226.917,0.339798952
226.958,0.339798952
227,0.339798952
227.042,0.339798952
227.083,0.339798952
227.125,0.339798952
227.167,0.339798952
227.208,0.339798952
227.25,0.339798952
227.292,0.339798952
227.333,0.339798952
227.375,0.339798952
227.417,0.339798952
227.458,0.339798952
227.5,0.339798952
227.542,0.339798952
227.583,0.339798952
227.625,0.339798952
227.667,0.339798952
227.708,0.339798952
227.75,0.339798952
227.792,0.339798952
227.833,0.339798952
227.875,0.339798952
227.917,0.339798952
227.958,0.339798952
228,0.339798952
228.042,0.339798952
228.083,0.339798952
228.125,0.339798952
228.167,0.339798952
228.208,0.339798952
228.25,0.339798952
228.292,0.339798952
228.333,0.339798952
228.375,0.339798952
228.417,0.339798952
228.458,0.339798952
228.5,0.339798952
228.542,0.339798952
228.583,0.339798952
228.625,0.339798952
228.667,0.339798952
228.708,0.339798952
228.75,0.339798952
228.792,0.339798952
228.833,0.339798952
228.875,0.339798952
228.917,0.339798952
228.958,0.339798952
229,0.339798952
229.042,0.339798952
229.083,0.339798952
229.125,0.339798952
229.167,0.339798952
229.208,0.339798952
229.25,0.339798952
229.292,0.339798952
229.333,0.339798952
229.375,0.339798952
229.417,0.339798952
229.458,0.339798952
229.5,0.339798952
229.542,0.339798952
229.583,0.339798952
229.625,0.339798952
229.667,0.339798952
229.708,0.339798952
229.75,0.339798952
229.792,0.339798952
229.833,0.339798952
229.875,0.339798952
229.917,0.339798952
229.958,0.339798952
230,0.339798952
230.042,0.339798952
230.083,0.339798952
230.125,0.339798952
230.167,0.339798952
230.208,0.339798952
230.25,0.339798952
230.292,0.339798952
230.333,0.339798952
230.375,0.339798952
230.417,0.339798952
230.458,0.339798952
230.5,0.339798952
230.542,0.339798952
230.583,0.339798952
230.625,0.339798952
230.667,0.339798952
230.708,0.339798952
230.75,0.339798952
230.792,0.339798952
230.833,0.339798952
230.875,0.339798952
230.917,0.339798952
230.958,0.339798952
231,0.339798952
231.042,0.339798952
231.083,0.339798952
231.125,0.339798952
231.167,0.339798952
231.208,0.339798952
231.25,0.339798952
231.292,0.339798952
231.333,0.339798952
231.375,0.339798952
231.417,0.339798952
231.458,0.339798952
231.5,0.339798952
231.542,0.339798952
231.583,0.339798952
231.625,0.339798952
231.667,0.339798952
231.708,0.339798952
231.75,0.339798952
231.792,0.339798952
231.833,0.339798952
231.875,0.339798952
231.917,0.339798952
231.958,0.339798952
232,0.339798952
232.042,0.339798952
232.083,0.339798952
232.125,0.339798952
232.167,0.339798952
232.208,0.339798952
232.25,0.339798952
232.292,0.339798952
232.333,0.339798952
232.375,0.339798952
232.417,0.339798952
232.458,0.339798952
232.5,0.339798952
232.542,0.339798952
232.583,0.339798952
232.625,0.339798952
232.667,0.339798952
232.708,0.339798952
232.75,0.339798952
232.792,0.339798952
232.833,0.339798952
232.875,0.339798952
232.917,0.339798952
232.958,0.339798952
233,0.339798952
233.042,0.339798952
233.083,0.339798952
233.125,0.339798952
233.167,0.339798952
233.208,0.339798952
233.25,0.339798952
233.292,0.339798952
233.333,0.339798952
233.375,0.339798952
233.417,0.339798952
233.458,0.339798952
233.5,0.339798952
233.542,0.339798952
233.583,0.339798952
233.625,0.339798952
233.667,0.339798952
233.708,0.339798952
233.75,0.339798952
233.792,0.339798952
233.833,0.339798952
233.875,0.339798952
233.917,0.339798952
233.958,0.339798952
234,0.339798952
234.042,0.339798952
234.083,0.339798952
234.125,0.339798952
234.167,0.339798952
234.208,0.339798952
234.25,0.339798952
234.292,0.339798952
234.333,0.339798952
234.375,0.339798952
234.417,0.339798952
234.458,0.339798952
234.5,0.339798952
234.542,0.339798952
234.583,0.339798952
234.625,0.339798952
234.667,0.339798952
234.708,0.339798952
234.75,0.339798952
234.792,0.339798952
234.833,0.339798952
234.875,0.339798952
234.917,0.339798952
234.958,0.339798952
235,0.339798952
235.042,0.339798952
