$Trinity Lake Br1 inflow year 2018 updated YC 06/1/23,
118.333,26.3344188
118.375,26.3344188
118.417,26.3344188
118.458,26.3344188
118.5,26.3344188
118.542,26.3344188
118.583,26.3344188
118.625,26.3344188
118.667,26.3344188
118.708,26.3344188
118.75,26.3344188
118.792,26.3344188
118.833,26.3344188
118.875,26.3344188
118.917,26.3344188
118.958,26.3344188
119,22.25683137
119.042,22.25683137
119.083,22.25683137
119.125,22.25683137
119.167,22.25683137
119.208,22.25683137
119.25,22.25683137
119.292,22.25683137
119.333,22.25683137
119.375,22.25683137
119.417,22.25683137
119.458,22.25683137
119.5,22.25683137
119.542,22.25683137
119.583,22.25683137
119.625,22.25683137
119.667,22.25683137
119.708,22.25683137
119.75,22.25683137
119.792,22.25683137
119.833,22.25683137
119.875,22.25683137
119.917,22.25683137
119.958,22.25683137
120,20.9825853
120.042,20.9825853
120.083,20.9825853
120.125,20.9825853
120.167,20.9825853
120.208,20.9825853
120.25,20.9825853
120.292,20.9825853
120.333,20.9825853
120.375,20.9825853
120.417,20.9825853
120.458,20.9825853
120.5,20.9825853
120.542,20.9825853
120.583,20.9825853
120.625,20.9825853
120.667,20.9825853
120.708,20.9825853
120.75,20.9825853
120.792,20.9825853
120.833,20.9825853
120.875,20.9825853
120.917,20.9825853
120.958,20.9825853
121,22.79484638
121.042,22.79484638
121.083,22.79484638
121.125,22.79484638
121.167,22.79484638
121.208,22.79484638
121.25,22.79484638
121.292,22.79484638
121.333,22.79484638
121.375,22.79484638
121.417,22.79484638
121.458,22.79484638
121.5,22.79484638
121.542,22.79484638
121.583,22.79484638
121.625,22.79484638
121.667,22.79484638
121.708,22.79484638
121.75,22.79484638
121.792,22.79484638
121.833,22.79484638
121.875,22.79484638
121.917,22.79484638
121.958,22.79484638
122,22.59663033
122.042,22.59663033
122.083,22.59663033
122.125,22.59663033
122.167,22.59663033
122.208,22.59663033
122.25,22.59663033
122.292,22.59663033
122.333,22.59663033
122.375,22.59663033
122.417,22.59663033
122.458,22.59663033
122.5,22.59663033
122.542,22.59663033
122.583,22.59663033
122.625,22.59663033
122.667,22.59663033
122.708,22.59663033
122.75,22.59663033
122.792,22.59663033
122.833,22.59663033
122.875,22.59663033
122.917,22.59663033
122.958,22.59663033
123,24.06909245
123.042,24.06909245
123.083,24.06909245
123.125,24.06909245
123.167,24.06909245
123.208,24.06909245
123.25,24.06909245
123.292,24.06909245
123.333,24.06909245
123.375,24.06909245
123.417,24.06909245
123.458,24.06909245
123.5,24.06909245
123.542,24.06909245
123.583,24.06909245
123.625,24.06909245
123.667,24.06909245
123.708,24.06909245
123.75,24.06909245
123.792,24.06909245
123.833,24.06909245
123.875,24.06909245
123.917,24.06909245
123.958,24.06909245
124,24.8336401
124.042,24.8336401
124.083,24.8336401
124.125,24.8336401
124.167,24.8336401
124.208,24.8336401
124.25,24.8336401
124.292,24.8336401
124.333,24.8336401
124.375,24.8336401
124.417,24.8336401
124.458,24.8336401
124.5,24.8336401
124.542,24.8336401
124.583,24.8336401
124.625,24.8336401
124.667,24.8336401
124.708,24.8336401
124.75,24.8336401
124.792,24.8336401
124.833,24.8336401
124.875,24.8336401
124.917,24.8336401
124.958,24.8336401
125,26.98570013
125.042,26.98570013
125.083,26.98570013
125.125,26.98570013
125.167,26.98570013
125.208,26.98570013
125.25,26.98570013
125.292,26.98570013
125.333,26.98570013
125.375,26.98570013
125.417,26.98570013
125.458,26.98570013
125.5,26.98570013
125.542,26.98570013
125.583,26.98570013
125.625,26.98570013
125.667,26.98570013
125.708,26.98570013
125.75,26.98570013
125.792,26.98570013
125.833,26.98570013
125.875,26.98570013
125.917,26.98570013
125.958,26.98570013
126,26.19283591
126.042,26.19283591
126.083,26.19283591
126.125,26.19283591
126.167,26.19283591
126.208,26.19283591
126.25,26.19283591
126.292,26.19283591
126.333,26.19283591
126.375,26.19283591
126.417,26.19283591
126.458,26.19283591
126.5,26.19283591
126.542,26.19283591
126.583,26.19283591
126.625,26.19283591
126.667,26.19283591
126.708,26.19283591
126.75,26.19283591
126.792,26.19283591
126.833,26.19283591
126.875,26.19283591
126.917,26.19283591
126.958,26.19283591
127,24.89027325
127.042,24.89027325
127.083,24.89027325
127.125,24.89027325
127.167,24.89027325
127.208,24.89027325
127.25,24.89027325
127.292,24.89027325
127.333,24.89027325
127.375,24.89027325
127.417,24.89027325
127.458,24.89027325
127.5,24.89027325
127.542,24.89027325
127.583,24.89027325
127.625,24.89027325
127.667,24.89027325
127.708,24.89027325
127.75,24.89027325
127.792,24.89027325
127.833,24.89027325
127.875,24.89027325
127.917,24.89027325
127.958,24.89027325
128,24.23899193
128.042,24.23899193
128.083,24.23899193
128.125,24.23899193
128.167,24.23899193
128.208,24.23899193
128.25,24.23899193
128.292,24.23899193
128.333,24.23899193
128.375,24.23899193
128.417,24.23899193
128.458,24.23899193
128.5,24.23899193
128.542,24.23899193
128.583,24.23899193
128.625,24.23899193
128.667,24.23899193
128.708,24.23899193
128.75,24.23899193
128.792,24.23899193
128.833,24.23899193
128.875,24.23899193
128.917,24.23899193
128.958,24.23899193
129,23.64434376
129.042,23.64434376
129.083,23.64434376
129.125,23.64434376
129.167,23.64434376
129.208,23.64434376
129.25,23.64434376
129.292,23.64434376
129.333,23.64434376
129.375,23.64434376
129.417,23.64434376
129.458,23.64434376
129.5,23.64434376
129.542,23.64434376
129.583,23.64434376
129.625,23.64434376
129.667,23.64434376
129.708,23.64434376
129.75,23.64434376
129.792,23.64434376
129.833,23.64434376
129.875,23.64434376
129.917,23.64434376
129.958,23.64434376
130,21.80376611
130.042,21.80376611
130.083,21.80376611
130.125,21.80376611
130.167,21.80376611
130.208,21.80376611
130.25,21.80376611
130.292,21.80376611
130.333,21.80376611
130.375,21.80376611
130.417,21.80376611
130.458,21.80376611
130.5,21.80376611
130.542,21.80376611
130.583,21.80376611
130.625,21.80376611
130.667,21.80376611
130.708,21.80376611
130.75,21.80376611
130.792,21.80376611
130.833,21.80376611
130.875,21.80376611
130.917,21.80376611
130.958,21.80376611
131,19.65170607
131.042,19.65170607
131.083,19.65170607
131.125,19.65170607
131.167,19.65170607
131.208,19.65170607
131.25,19.65170607
131.292,19.65170607
131.333,19.65170607
131.375,19.65170607
131.417,19.65170607
131.458,19.65170607
131.5,19.65170607
131.542,19.65170607
131.583,19.65170607
131.625,19.65170607
131.667,19.65170607
131.708,19.65170607
131.75,19.65170607
131.792,19.65170607
131.833,19.65170607
131.875,19.65170607
131.917,19.65170607
131.958,19.65170607
132,18.43409316
132.042,18.43409316
132.083,18.43409316
132.125,18.43409316
132.167,18.43409316
132.208,18.43409316
132.25,18.43409316
132.292,18.43409316
132.333,18.43409316
132.375,18.43409316
132.417,18.43409316
132.458,18.43409316
132.5,18.43409316
132.542,18.43409316
132.583,18.43409316
132.625,18.43409316
132.667,18.43409316
132.708,18.43409316
132.75,18.43409316
132.792,18.43409316
132.833,18.43409316
132.875,18.43409316
132.917,18.43409316
132.958,18.43409316
133,19.05705791
133.042,19.05705791
133.083,19.05705791
133.125,19.05705791
133.167,19.05705791
133.208,19.05705791
133.25,19.05705791
133.292,19.05705791
133.333,19.05705791
133.375,19.05705791
133.417,19.05705791
133.458,19.05705791
133.5,19.05705791
133.542,19.05705791
133.583,19.05705791
133.625,19.05705791
133.667,19.05705791
133.708,19.05705791
133.75,19.05705791
133.792,19.05705791
133.833,19.05705791
133.875,19.05705791
133.917,19.05705791
133.958,19.05705791
134,18.60399264
134.042,18.60399264
134.083,18.60399264
134.125,18.60399264
134.167,18.60399264
134.208,18.60399264
134.25,18.60399264
134.292,18.60399264
134.333,18.60399264
134.375,18.60399264
134.417,18.60399264
134.458,18.60399264
134.5,18.60399264
134.542,18.60399264
134.583,18.60399264
134.625,18.60399264
134.667,18.60399264
134.708,18.60399264
134.75,18.60399264
134.792,18.60399264
134.833,18.60399264
134.875,18.60399264
134.917,18.60399264
134.958,18.60399264
135,18.46240974
135.042,18.46240974
135.083,18.46240974
135.125,18.46240974
135.167,18.46240974
135.208,18.46240974
135.25,18.46240974
135.292,18.46240974
135.333,18.46240974
135.375,18.46240974
135.417,18.46240974
135.458,18.46240974
135.5,18.46240974
135.542,18.46240974
135.583,18.46240974
135.625,18.46240974
135.667,18.46240974
135.708,18.46240974
135.75,18.46240974
135.792,18.46240974
135.833,18.46240974
135.875,18.46240974
135.917,18.46240974
135.958,18.46240974
136,25.25838879
136.042,25.25838879
136.083,25.25838879
136.125,25.25838879
136.167,25.25838879
136.208,25.25838879
136.25,25.25838879
136.292,25.25838879
136.333,25.25838879
136.375,25.25838879
136.417,25.25838879
136.458,25.25838879
136.5,25.25838879
136.542,25.25838879
136.583,25.25838879
136.625,25.25838879
136.667,25.25838879
136.708,25.25838879
136.75,25.25838879
136.792,25.25838879
136.833,25.25838879
136.875,25.25838879
136.917,25.25838879
136.958,25.25838879
137,23.55939403
137.042,23.55939403
137.083,23.55939403
137.125,23.55939403
137.167,23.55939403
137.208,23.55939403
137.25,23.55939403
137.292,23.55939403
137.333,23.55939403
137.375,23.55939403
137.417,23.55939403
137.458,23.55939403
137.5,23.55939403
137.542,23.55939403
137.583,23.55939403
137.625,23.55939403
137.667,23.55939403
137.708,23.55939403
137.75,23.55939403
137.792,23.55939403
137.833,23.55939403
137.875,23.55939403
137.917,23.55939403
137.958,23.55939403
138,18.77389211
138.042,18.77389211
138.083,18.77389211
138.125,18.77389211
138.167,18.77389211
138.208,18.77389211
138.25,18.77389211
138.292,18.77389211
138.333,18.77389211
138.375,18.77389211
138.417,18.77389211
138.458,18.77389211
138.5,18.77389211
138.542,18.77389211
138.583,18.77389211
138.625,18.77389211
138.667,18.77389211
138.708,18.77389211
138.75,18.77389211
138.792,18.77389211
138.833,18.77389211
138.875,18.77389211
138.917,18.77389211
138.958,18.77389211
139,16.11213365
139.042,16.11213365
139.083,16.11213365
139.125,16.11213365
139.167,16.11213365
139.208,16.11213365
139.25,16.11213365
139.292,16.11213365
139.333,16.11213365
139.375,16.11213365
139.417,16.11213365
139.458,16.11213365
139.5,16.11213365
139.542,16.11213365
139.583,16.11213365
139.625,16.11213365
139.667,16.11213365
139.708,16.11213365
139.75,16.11213365
139.792,16.11213365
139.833,16.11213365
139.875,16.11213365
139.917,16.11213365
139.958,16.11213365
140,15.94223418
140.042,15.94223418
140.083,15.94223418
140.125,15.94223418
140.167,15.94223418
140.208,15.94223418
140.25,15.94223418
140.292,15.94223418
140.333,15.94223418
140.375,15.94223418
140.417,15.94223418
140.458,15.94223418
140.5,15.94223418
140.542,15.94223418
140.583,15.94223418
140.625,15.94223418
140.667,15.94223418
140.708,15.94223418
140.75,15.94223418
140.792,15.94223418
140.833,15.94223418
140.875,15.94223418
140.917,15.94223418
140.958,15.94223418
141,22.7665298
141.042,22.7665298
141.083,22.7665298
141.125,22.7665298
141.167,22.7665298
141.208,22.7665298
141.25,22.7665298
141.292,22.7665298
141.333,22.7665298
141.375,22.7665298
141.417,22.7665298
141.458,22.7665298
141.5,22.7665298
141.542,22.7665298
141.583,22.7665298
141.625,22.7665298
141.667,22.7665298
141.708,22.7665298
141.75,22.7665298
141.792,22.7665298
141.833,22.7665298
141.875,22.7665298
141.917,22.7665298
141.958,22.7665298
142,18.60399264
142.042,18.60399264
142.083,18.60399264
142.125,18.60399264
142.167,18.60399264
142.208,18.60399264
142.25,18.60399264
142.292,18.60399264
142.333,18.60399264
142.375,18.60399264
142.417,18.60399264
142.458,18.60399264
142.5,18.60399264
142.542,18.60399264
142.583,18.60399264
142.625,18.60399264
142.667,18.60399264
142.708,18.60399264
142.75,18.60399264
142.792,18.60399264
142.833,18.60399264
142.875,18.60399264
142.917,18.60399264
142.958,18.60399264
143,21.43565057
143.042,21.43565057
143.083,21.43565057
143.125,21.43565057
143.167,21.43565057
143.208,21.43565057
143.25,21.43565057
143.292,21.43565057
143.333,21.43565057
143.375,21.43565057
143.417,21.43565057
143.458,21.43565057
143.5,21.43565057
143.542,21.43565057
143.583,21.43565057
143.625,21.43565057
143.667,21.43565057
143.708,21.43565057
143.75,21.43565057
143.792,21.43565057
143.833,21.43565057
143.875,21.43565057
143.917,21.43565057
143.958,21.43565057
144,17.78281184
144.042,17.78281184
144.083,17.78281184
144.125,17.78281184
144.167,17.78281184
144.208,17.78281184
144.25,17.78281184
144.292,17.78281184
144.333,17.78281184
144.375,17.78281184
144.417,17.78281184
144.458,17.78281184
144.5,17.78281184
144.542,17.78281184
144.583,17.78281184
144.625,17.78281184
144.667,17.78281184
144.708,17.78281184
144.75,17.78281184
144.792,17.78281184
144.833,17.78281184
144.875,17.78281184
144.917,17.78281184
144.958,17.78281184
145,15.34758601
145.042,15.34758601
145.083,15.34758601
145.125,15.34758601
145.167,15.34758601
145.208,15.34758601
145.25,15.34758601
145.292,15.34758601
145.333,15.34758601
145.375,15.34758601
145.417,15.34758601
145.458,15.34758601
145.5,15.34758601
145.542,15.34758601
145.583,15.34758601
145.625,15.34758601
145.667,15.34758601
145.708,15.34758601
145.75,15.34758601
145.792,15.34758601
145.833,15.34758601
145.875,15.34758601
145.917,15.34758601
145.958,15.34758601
146,18.37746
146.042,18.37746
146.083,18.37746
146.125,18.37746
146.167,18.37746
146.208,18.37746
146.25,18.37746
146.292,18.37746
146.333,18.37746
146.375,18.37746
146.417,18.37746
146.458,18.37746
146.5,18.37746
146.542,18.37746
146.583,18.37746
146.625,18.37746
146.667,18.37746
146.708,18.37746
146.75,18.37746
146.792,18.37746
146.833,18.37746
146.875,18.37746
146.917,18.37746
146.958,18.37746
147,15.82896786
147.042,15.82896786
147.083,15.82896786
147.125,15.82896786
147.167,15.82896786
147.208,15.82896786
147.25,15.82896786
147.292,15.82896786
147.333,15.82896786
147.375,15.82896786
147.417,15.82896786
147.458,15.82896786
147.5,15.82896786
147.542,15.82896786
147.583,15.82896786
147.625,15.82896786
147.667,15.82896786
147.708,15.82896786
147.75,15.82896786
147.792,15.82896786
147.833,15.82896786
147.875,15.82896786
147.917,15.82896786
147.958,15.82896786
148,16.02718392
148.042,16.02718392
148.083,16.02718392
148.125,16.02718392
148.167,16.02718392
148.208,16.02718392
148.25,16.02718392
148.292,16.02718392
148.333,16.02718392
148.375,16.02718392
148.417,16.02718392
148.458,16.02718392
148.5,16.02718392
148.542,16.02718392
148.583,16.02718392
148.625,16.02718392
148.667,16.02718392
148.708,16.02718392
148.75,16.02718392
148.792,16.02718392
148.833,16.02718392
148.875,16.02718392
148.917,16.02718392
148.958,16.02718392
149,12.40266176
149.042,12.40266176
149.083,12.40266176
149.125,12.40266176
149.167,12.40266176
149.208,12.40266176
149.25,12.40266176
149.292,12.40266176
149.333,12.40266176
149.375,12.40266176
149.417,12.40266176
149.458,12.40266176
149.5,12.40266176
149.542,12.40266176
149.583,12.40266176
149.625,12.40266176
149.667,12.40266176
149.708,12.40266176
149.75,12.40266176
149.792,12.40266176
149.833,12.40266176
149.875,12.40266176
149.917,12.40266176
149.958,12.40266176
150,6.937561943
150.042,6.937561943
150.083,6.937561943
150.125,6.937561943
150.167,6.937561943
150.208,6.937561943
150.25,6.937561943
150.292,6.937561943
150.333,6.937561943
150.375,6.937561943
150.417,6.937561943
150.458,6.937561943
150.5,6.937561943
150.542,6.937561943
150.583,6.937561943
150.625,6.937561943
150.667,6.937561943
150.708,6.937561943
150.75,6.937561943
150.792,6.937561943
150.833,6.937561943
150.875,6.937561943
150.917,6.937561943
150.958,6.937561943
151,8.38170749
151.042,8.38170749
151.083,8.38170749
151.125,8.38170749
151.167,8.38170749
151.208,8.38170749
151.25,8.38170749
151.292,8.38170749
151.333,8.38170749
151.375,8.38170749
151.417,8.38170749
151.458,8.38170749
151.5,8.38170749
151.542,8.38170749
151.583,8.38170749
151.625,8.38170749
151.667,8.38170749
151.708,8.38170749
151.75,8.38170749
151.792,8.38170749
151.833,8.38170749
151.875,8.38170749
151.917,8.38170749
151.958,8.38170749
152,7.107461419
152.042,7.107461419
152.083,7.107461419
152.125,7.107461419
152.167,7.107461419
152.208,7.107461419
152.25,7.107461419
152.292,7.107461419
152.333,7.107461419
152.375,7.107461419
152.417,7.107461419
152.458,7.107461419
152.5,7.107461419
152.542,7.107461419
152.583,7.107461419
152.625,7.107461419
152.667,7.107461419
152.708,7.107461419
152.75,7.107461419
152.792,7.107461419
152.833,7.107461419
152.875,7.107461419
152.917,7.107461419
152.958,7.107461419
153,6.711029308
153.042,6.711029308
153.083,6.711029308
153.125,6.711029308
153.167,6.711029308
153.208,6.711029308
153.25,6.711029308
153.292,6.711029308
153.333,6.711029308
153.375,6.711029308
153.417,6.711029308
153.458,6.711029308
153.5,6.711029308
153.542,6.711029308
153.583,6.711029308
153.625,6.711029308
153.667,6.711029308
153.708,6.711029308
153.75,6.711029308
153.792,6.711029308
153.833,6.711029308
153.875,6.711029308
153.917,6.711029308
153.958,6.711029308
154,6.427863514
154.042,6.427863514
154.083,6.427863514
154.125,6.427863514
154.167,6.427863514
154.208,6.427863514
154.25,6.427863514
154.292,6.427863514
154.333,6.427863514
154.375,6.427863514
154.417,6.427863514
154.458,6.427863514
154.5,6.427863514
154.542,6.427863514
154.583,6.427863514
154.625,6.427863514
154.667,6.427863514
154.708,6.427863514
154.75,6.427863514
154.792,6.427863514
154.833,6.427863514
154.875,6.427863514
154.917,6.427863514
154.958,6.427863514
155,6.1730143
155.042,6.1730143
155.083,6.1730143
155.125,6.1730143
155.167,6.1730143
155.208,6.1730143
155.25,6.1730143
155.292,6.1730143
155.333,6.1730143
155.375,6.1730143
155.417,6.1730143
155.458,6.1730143
155.5,6.1730143
155.542,6.1730143
155.583,6.1730143
155.625,6.1730143
155.667,6.1730143
155.708,6.1730143
155.75,6.1730143
155.792,6.1730143
155.833,6.1730143
155.875,6.1730143
155.917,6.1730143
155.958,6.1730143
156,6.031431403
156.042,6.031431403
156.083,6.031431403
156.125,6.031431403
156.167,6.031431403
156.208,6.031431403
156.25,6.031431403
156.292,6.031431403
156.333,6.031431403
156.375,6.031431403
156.417,6.031431403
156.458,6.031431403
156.5,6.031431403
156.542,6.031431403
156.583,6.031431403
156.625,6.031431403
156.667,6.031431403
156.708,6.031431403
156.75,6.031431403
156.792,6.031431403
156.833,6.031431403
156.875,6.031431403
156.917,6.031431403
156.958,6.031431403
157,5.861531927
157.042,5.861531927
157.083,5.861531927
157.125,5.861531927
157.167,5.861531927
157.208,5.861531927
157.25,5.861531927
157.292,5.861531927
157.333,5.861531927
157.375,5.861531927
157.417,5.861531927
157.458,5.861531927
157.5,5.861531927
157.542,5.861531927
157.583,5.861531927
157.625,5.861531927
157.667,5.861531927
157.708,5.861531927
157.75,5.861531927
157.792,5.861531927
157.833,5.861531927
157.875,5.861531927
157.917,5.861531927
157.958,5.861531927
158,5.71994903
158.042,5.71994903
158.083,5.71994903
158.125,5.71994903
158.167,5.71994903
158.208,5.71994903
158.25,5.71994903
158.292,5.71994903
158.333,5.71994903
158.375,5.71994903
158.417,5.71994903
158.458,5.71994903
158.5,5.71994903
158.542,5.71994903
158.583,5.71994903
158.625,5.71994903
158.667,5.71994903
158.708,5.71994903
158.75,5.71994903
158.792,5.71994903
158.833,5.71994903
158.875,5.71994903
158.917,5.71994903
158.958,5.71994903
159,5.550049554
159.042,5.550049554
159.083,5.550049554
159.125,5.550049554
159.167,5.550049554
159.208,5.550049554
159.25,5.550049554
159.292,5.550049554
159.333,5.550049554
159.375,5.550049554
159.417,5.550049554
159.458,5.550049554
159.5,5.550049554
159.542,5.550049554
159.583,5.550049554
159.625,5.550049554
159.667,5.550049554
159.708,5.550049554
159.75,5.550049554
159.792,5.550049554
159.833,5.550049554
159.875,5.550049554
159.917,5.550049554
159.958,5.550049554
160,5.521732975
160.042,5.521732975
160.083,5.521732975
160.125,5.521732975
160.167,5.521732975
160.208,5.521732975
160.25,5.521732975
160.292,5.521732975
160.333,5.521732975
160.375,5.521732975
160.417,5.521732975
160.458,5.521732975
160.5,5.521732975
160.542,5.521732975
160.583,5.521732975
160.625,5.521732975
160.667,5.521732975
160.708,5.521732975
160.75,5.521732975
160.792,5.521732975
160.833,5.521732975
160.875,5.521732975
160.917,5.521732975
160.958,5.521732975
161,5.465099816
161.042,5.465099816
161.083,5.465099816
161.125,5.465099816
161.167,5.465099816
161.208,5.465099816
161.25,5.465099816
161.292,5.465099816
161.333,5.465099816
161.375,5.465099816
161.417,5.465099816
161.458,5.465099816
161.5,5.465099816
161.542,5.465099816
161.583,5.465099816
161.625,5.465099816
161.667,5.465099816
161.708,5.465099816
161.75,5.465099816
161.792,5.465099816
161.833,5.465099816
161.875,5.465099816
161.917,5.465099816
161.958,5.465099816
162,5.351833499
162.042,5.351833499
162.083,5.351833499
162.125,5.351833499
162.167,5.351833499
162.208,5.351833499
162.25,5.351833499
162.292,5.351833499
162.333,5.351833499
162.375,5.351833499
162.417,5.351833499
162.458,5.351833499
162.5,5.351833499
162.542,5.351833499
162.583,5.351833499
162.625,5.351833499
162.667,5.351833499
162.708,5.351833499
162.75,5.351833499
162.792,5.351833499
162.833,5.351833499
162.875,5.351833499
162.917,5.351833499
162.958,5.351833499
163,5.181934022
163.042,5.181934022
163.083,5.181934022
163.125,5.181934022
163.167,5.181934022
163.208,5.181934022
163.25,5.181934022
163.292,5.181934022
163.333,5.181934022
163.375,5.181934022
163.417,5.181934022
163.458,5.181934022
163.5,5.181934022
163.542,5.181934022
163.583,5.181934022
163.625,5.181934022
163.667,5.181934022
163.708,5.181934022
163.75,5.181934022
163.792,5.181934022
163.833,5.181934022
163.875,5.181934022
163.917,5.181934022
163.958,5.181934022
164,5.040351126
164.042,5.040351126
164.083,5.040351126
164.125,5.040351126
164.167,5.040351126
164.208,5.040351126
164.25,5.040351126
164.292,5.040351126
164.333,5.040351126
164.375,5.040351126
164.417,5.040351126
164.458,5.040351126
164.5,5.040351126
164.542,5.040351126
164.583,5.040351126
164.625,5.040351126
164.667,5.040351126
164.708,5.040351126
164.75,5.040351126
164.792,5.040351126
164.833,5.040351126
164.875,5.040351126
164.917,5.040351126
164.958,5.040351126
165,4.927084808
165.042,4.927084808
165.083,4.927084808
165.125,4.927084808
165.167,4.927084808
165.208,4.927084808
165.25,4.927084808
165.292,4.927084808
165.333,4.927084808
165.375,4.927084808
165.417,4.927084808
165.458,4.927084808
165.5,4.927084808
165.542,4.927084808
165.583,4.927084808
165.625,4.927084808
165.667,4.927084808
165.708,4.927084808
165.75,4.927084808
165.792,4.927084808
165.833,4.927084808
165.875,4.927084808
165.917,4.927084808
165.958,4.927084808
166,4.84213507
166.042,4.84213507
166.083,4.84213507
166.125,4.84213507
166.167,4.84213507
166.208,4.84213507
166.25,4.84213507
166.292,4.84213507
166.333,4.84213507
166.375,4.84213507
166.417,4.84213507
166.458,4.84213507
166.5,4.84213507
166.542,4.84213507
166.583,4.84213507
166.625,4.84213507
166.667,4.84213507
166.708,4.84213507
166.75,4.84213507
166.792,4.84213507
166.833,4.84213507
166.875,4.84213507
166.917,4.84213507
166.958,4.84213507
167,4.757185332
167.042,4.757185332
167.083,4.757185332
167.125,4.757185332
167.167,4.757185332
167.208,4.757185332
167.25,4.757185332
167.292,4.757185332
167.333,4.757185332
167.375,4.757185332
167.417,4.757185332
167.458,4.757185332
167.5,4.757185332
167.542,4.757185332
167.583,4.757185332
167.625,4.757185332
167.667,4.757185332
167.708,4.757185332
167.75,4.757185332
167.792,4.757185332
167.833,4.757185332
167.875,4.757185332
167.917,4.757185332
167.958,4.757185332
168,4.728868753
168.042,4.728868753
168.083,4.728868753
168.125,4.728868753
168.167,4.728868753
168.208,4.728868753
168.25,4.728868753
168.292,4.728868753
168.333,4.728868753
168.375,4.728868753
168.417,4.728868753
168.458,4.728868753
168.5,4.728868753
168.542,4.728868753
168.583,4.728868753
168.625,4.728868753
168.667,4.728868753
168.708,4.728868753
168.75,4.728868753
168.792,4.728868753
168.833,4.728868753
168.875,4.728868753
168.917,4.728868753
168.958,4.728868753
169,4.700552173
169.042,4.700552173
169.083,4.700552173
169.125,4.700552173
169.167,4.700552173
169.208,4.700552173
169.25,4.700552173
169.292,4.700552173
169.333,4.700552173
169.375,4.700552173
169.417,4.700552173
169.458,4.700552173
169.5,4.700552173
169.542,4.700552173
169.583,4.700552173
169.625,4.700552173
169.667,4.700552173
169.708,4.700552173
169.75,4.700552173
169.792,4.700552173
169.833,4.700552173
169.875,4.700552173
169.917,4.700552173
169.958,4.700552173
170,4.615602435
170.042,4.615602435
170.083,4.615602435
170.125,4.615602435
170.167,4.615602435
170.208,4.615602435
170.25,4.615602435
170.292,4.615602435
170.333,4.615602435
170.375,4.615602435
170.417,4.615602435
170.458,4.615602435
170.5,4.615602435
170.542,4.615602435
170.583,4.615602435
170.625,4.615602435
170.667,4.615602435
170.708,4.615602435
170.75,4.615602435
170.792,4.615602435
170.833,4.615602435
170.875,4.615602435
170.917,4.615602435
170.958,4.615602435
171,4.530652697
171.042,4.530652697
171.083,4.530652697
171.125,4.530652697
171.167,4.530652697
171.208,4.530652697
171.25,4.530652697
171.292,4.530652697
171.333,4.530652697
171.375,4.530652697
171.417,4.530652697
171.458,4.530652697
171.5,4.530652697
171.542,4.530652697
171.583,4.530652697
171.625,4.530652697
171.667,4.530652697
171.708,4.530652697
171.75,4.530652697
171.792,4.530652697
171.833,4.530652697
171.875,4.530652697
171.917,4.530652697
171.958,4.530652697
172,4.474019538
172.042,4.474019538
172.083,4.474019538
172.125,4.474019538
172.167,4.474019538
172.208,4.474019538
172.25,4.474019538
172.292,4.474019538
172.333,4.474019538
172.375,4.474019538
172.417,4.474019538
172.458,4.474019538
172.5,4.474019538
172.542,4.474019538
172.583,4.474019538
172.625,4.474019538
172.667,4.474019538
172.708,4.474019538
172.75,4.474019538
172.792,4.474019538
172.833,4.474019538
172.875,4.474019538
172.917,4.474019538
172.958,4.474019538
173,4.360753221
173.042,4.360753221
173.083,4.360753221
173.125,4.360753221
173.167,4.360753221
173.208,4.360753221
173.25,4.360753221
173.292,4.360753221
173.333,4.360753221
173.375,4.360753221
173.417,4.360753221
173.458,4.360753221
173.5,4.360753221
173.542,4.360753221
173.583,4.360753221
173.625,4.360753221
173.667,4.360753221
173.708,4.360753221
173.75,4.360753221
173.792,4.360753221
173.833,4.360753221
173.875,4.360753221
173.917,4.360753221
173.958,4.360753221
174,4.275803483
174.042,4.275803483
174.083,4.275803483
174.125,4.275803483
174.167,4.275803483
174.208,4.275803483
174.25,4.275803483
174.292,4.275803483
174.333,4.275803483
174.375,4.275803483
174.417,4.275803483
174.458,4.275803483
174.5,4.275803483
174.542,4.275803483
174.583,4.275803483
174.625,4.275803483
174.667,4.275803483
174.708,4.275803483
174.75,4.275803483
174.792,4.275803483
174.833,4.275803483
174.875,4.275803483
174.917,4.275803483
174.958,4.275803483
175,4.190853745
175.042,4.190853745
175.083,4.190853745
175.125,4.190853745
175.167,4.190853745
175.208,4.190853745
175.25,4.190853745
175.292,4.190853745
175.333,4.190853745
175.375,4.190853745
175.417,4.190853745
175.458,4.190853745
175.5,4.190853745
175.542,4.190853745
175.583,4.190853745
175.625,4.190853745
175.667,4.190853745
175.708,4.190853745
175.75,4.190853745
175.792,4.190853745
175.833,4.190853745
175.875,4.190853745
175.917,4.190853745
175.958,4.190853745
176,4.134220586
176.042,4.134220586
176.083,4.134220586
176.125,4.134220586
176.167,4.134220586
176.208,4.134220586
176.25,4.134220586
176.292,4.134220586
176.333,4.134220586
176.375,4.134220586
176.417,4.134220586
176.458,4.134220586
176.5,4.134220586
176.542,4.134220586
176.583,4.134220586
176.625,4.134220586
176.667,4.134220586
176.708,4.134220586
176.75,4.134220586
176.792,4.134220586
176.833,4.134220586
176.875,4.134220586
176.917,4.134220586
176.958,4.134220586
177,4.020954269
177.042,4.020954269
177.083,4.020954269
