$Trinity Lake Br1 inflow year 2017 updated YC 06/1/23,
118.417,61.44697721
118.458,61.44697721
118.5,61.44697721
118.542,61.44697721
118.583,61.44697721
118.625,61.44697721
118.667,61.44697721
118.708,61.44697721
118.75,61.44697721
118.792,61.44697721
118.833,61.44697721
118.875,61.44697721
118.917,61.44697721
118.958,61.44697721
119,57.28444004
119.042,57.28444004
119.083,57.28444004
119.125,57.28444004
119.167,57.28444004
119.208,57.28444004
119.25,57.28444004
119.292,57.28444004
119.333,57.28444004
119.375,57.28444004
119.417,57.28444004
119.458,57.28444004
119.5,57.28444004
119.542,57.28444004
119.583,57.28444004
119.625,57.28444004
119.667,57.28444004
119.708,57.28444004
119.75,57.28444004
119.792,57.28444004
119.833,57.28444004
119.875,57.28444004
119.917,57.28444004
119.958,57.28444004
120,65.09981594
120.042,65.09981594
120.083,65.09981594
120.125,65.09981594
120.167,65.09981594
120.208,65.09981594
120.25,65.09981594
120.292,65.09981594
120.333,65.09981594
120.375,65.09981594
120.417,65.09981594
120.458,65.09981594
120.5,65.09981594
120.542,65.09981594
120.583,65.09981594
120.625,65.09981594
120.667,65.09981594
120.708,65.09981594
120.75,65.09981594
120.792,65.09981594
120.833,65.09981594
120.875,65.09981594
120.917,65.09981594
120.958,65.09981594
121,88.40436075
121.042,88.40436075
121.083,88.40436075
121.125,88.40436075
121.167,88.40436075
121.208,88.40436075
121.25,88.40436075
121.292,88.40436075
121.333,88.40436075
121.375,88.40436075
121.417,88.40436075
121.458,88.40436075
121.5,88.40436075
121.542,88.40436075
121.583,88.40436075
121.625,88.40436075
121.667,88.40436075
121.708,88.40436075
121.75,88.40436075
121.792,88.40436075
121.833,88.40436075
121.875,88.40436075
121.917,88.40436075
121.958,88.40436075
122,130.9075464
122.042,130.9075464
122.083,130.9075464
122.125,130.9075464
122.167,130.9075464
122.208,130.9075464
122.25,130.9075464
122.292,130.9075464
122.333,130.9075464
122.375,130.9075464
122.417,130.9075464
122.458,130.9075464
122.5,130.9075464
122.542,130.9075464
122.583,130.9075464
122.625,130.9075464
122.667,130.9075464
122.708,130.9075464
122.75,130.9075464
122.792,130.9075464
122.833,130.9075464
122.875,130.9075464
122.917,130.9075464
122.958,130.9075464
123,161.6027184
123.042,161.6027184
123.083,161.6027184
123.125,161.6027184
123.167,161.6027184
123.208,161.6027184
123.25,161.6027184
123.292,161.6027184
123.333,161.6027184
123.375,161.6027184
123.417,161.6027184
123.458,161.6027184
123.5,161.6027184
123.542,161.6027184
123.583,161.6027184
123.625,161.6027184
123.667,161.6027184
123.708,161.6027184
123.75,161.6027184
123.792,161.6027184
123.833,161.6027184
123.875,161.6027184
123.917,161.6027184
123.958,161.6027184
124,181.1977913
124.042,181.1977913
124.083,181.1977913
124.125,181.1977913
124.167,181.1977913
124.208,181.1977913
124.25,181.1977913
124.292,181.1977913
124.333,181.1977913
124.375,181.1977913
124.417,181.1977913
124.458,181.1977913
124.5,181.1977913
124.542,181.1977913
124.583,181.1977913
124.625,181.1977913
124.667,181.1977913
124.708,181.1977913
124.75,181.1977913
124.792,181.1977913
124.833,181.1977913
124.875,181.1977913
124.917,181.1977913
124.958,181.1977913
125,186.1815093
125.042,186.1815093
125.083,186.1815093
125.125,186.1815093
125.167,186.1815093
125.208,186.1815093
125.25,186.1815093
125.292,186.1815093
125.333,186.1815093
125.375,186.1815093
125.417,186.1815093
125.458,186.1815093
125.5,186.1815093
125.542,186.1815093
125.583,186.1815093
125.625,186.1815093
125.667,186.1815093
125.708,186.1815093
125.75,186.1815093
125.792,186.1815093
125.833,186.1815093
125.875,186.1815093
125.917,186.1815093
125.958,186.1815093
126,131.672094
126.042,131.672094
126.083,131.672094
126.125,131.672094
126.167,131.672094
126.208,131.672094
126.25,131.672094
126.292,131.672094
126.333,131.672094
126.375,131.672094
126.417,131.672094
126.458,131.672094
126.5,131.672094
126.542,131.672094
126.583,131.672094
126.625,131.672094
126.667,131.672094
126.708,131.672094
126.75,131.672094
126.792,131.672094
126.833,131.672094
126.875,131.672094
126.917,131.672094
126.958,131.672094
127,92.82174713
127.042,92.82174713
127.083,92.82174713
127.125,92.82174713
127.167,92.82174713
127.208,92.82174713
127.25,92.82174713
127.292,92.82174713
127.333,92.82174713
127.375,92.82174713
127.417,92.82174713
127.458,92.82174713
127.5,92.82174713
127.542,92.82174713
127.583,92.82174713
127.625,92.82174713
127.667,92.82174713
127.708,92.82174713
127.75,92.82174713
127.792,92.82174713
127.833,92.82174713
127.875,92.82174713
127.917,92.82174713
127.958,92.82174713
128,84.55330596
128.042,84.55330596
128.083,84.55330596
128.125,84.55330596
128.167,84.55330596
128.208,84.55330596
128.25,84.55330596
128.292,84.55330596
128.333,84.55330596
128.375,84.55330596
128.417,84.55330596
128.458,84.55330596
128.5,84.55330596
128.542,84.55330596
128.583,84.55330596
128.625,84.55330596
128.667,84.55330596
128.708,84.55330596
128.75,84.55330596
128.792,84.55330596
128.833,84.55330596
128.875,84.55330596
128.917,84.55330596
128.958,84.55330596
129,91.40591817
129.042,91.40591817
129.083,91.40591817
129.125,91.40591817
129.167,91.40591817
129.208,91.40591817
129.25,91.40591817
129.292,91.40591817
129.333,91.40591817
129.375,91.40591817
129.417,91.40591817
129.458,91.40591817
129.5,91.40591817
129.542,91.40591817
129.583,91.40591817
129.625,91.40591817
129.667,91.40591817
129.708,91.40591817
129.75,91.40591817
129.792,91.40591817
129.833,91.40591817
129.875,91.40591817
129.917,91.40591817
129.958,91.40591817
130,106.3853886
130.042,106.3853886
130.083,106.3853886
130.125,106.3853886
130.167,106.3853886
130.208,106.3853886
130.25,106.3853886
130.292,106.3853886
130.333,106.3853886
130.375,106.3853886
130.417,106.3853886
130.458,106.3853886
130.5,106.3853886
130.542,106.3853886
130.583,106.3853886
130.625,106.3853886
130.667,106.3853886
130.708,106.3853886
130.75,106.3853886
130.792,106.3853886
130.833,106.3853886
130.875,106.3853886
130.917,106.3853886
130.958,106.3853886
131,111.4257398
131.042,111.4257398
131.083,111.4257398
131.125,111.4257398
131.167,111.4257398
131.208,111.4257398
131.25,111.4257398
131.292,111.4257398
131.333,111.4257398
131.375,111.4257398
131.417,111.4257398
131.458,111.4257398
131.5,111.4257398
131.542,111.4257398
131.583,111.4257398
131.625,111.4257398
131.667,111.4257398
131.708,111.4257398
131.75,111.4257398
131.792,111.4257398
131.833,111.4257398
131.875,111.4257398
131.917,111.4257398
131.958,111.4257398
132,84.60993912
132.042,84.60993912
132.083,84.60993912
132.125,84.60993912
132.167,84.60993912
132.208,84.60993912
132.25,84.60993912
132.292,84.60993912
132.333,84.60993912
132.375,84.60993912
132.417,84.60993912
132.458,84.60993912
132.5,84.60993912
132.542,84.60993912
132.583,84.60993912
132.625,84.60993912
132.667,84.60993912
132.708,84.60993912
132.75,84.60993912
132.792,84.60993912
132.833,84.60993912
132.875,84.60993912
132.917,84.60993912
132.958,84.60993912
133,69.46056916
133.042,69.46056916
133.083,69.46056916
133.125,69.46056916
133.167,69.46056916
133.208,69.46056916
133.25,69.46056916
133.292,69.46056916
133.333,69.46056916
133.375,69.46056916
133.417,69.46056916
133.458,69.46056916
133.5,69.46056916
133.542,69.46056916
133.583,69.46056916
133.625,69.46056916
133.667,69.46056916
133.708,69.46056916
133.75,69.46056916
133.792,69.46056916
133.833,69.46056916
133.875,69.46056916
133.917,69.46056916
133.958,69.46056916
134,61.22044457
134.042,61.22044457
134.083,61.22044457
134.125,61.22044457
134.167,61.22044457
134.208,61.22044457
134.25,61.22044457
134.292,61.22044457
134.333,61.22044457
134.375,61.22044457
134.417,61.22044457
134.458,61.22044457
134.5,61.22044457
134.542,61.22044457
134.583,61.22044457
134.625,61.22044457
134.667,61.22044457
134.708,61.22044457
134.75,61.22044457
134.792,61.22044457
134.833,61.22044457
134.875,61.22044457
134.917,61.22044457
134.958,61.22044457
135,56.26504318
135.042,56.26504318
135.083,56.26504318
135.125,56.26504318
135.167,56.26504318
135.208,56.26504318
135.25,56.26504318
135.292,56.26504318
135.333,56.26504318
135.375,56.26504318
135.417,56.26504318
135.458,56.26504318
135.5,56.26504318
135.542,56.26504318
135.583,56.26504318
135.625,56.26504318
135.667,56.26504318
135.708,56.26504318
135.75,56.26504318
135.792,56.26504318
135.833,56.26504318
135.875,56.26504318
135.917,56.26504318
135.958,56.26504318
136,56.80305819
136.042,56.80305819
136.083,56.80305819
136.125,56.80305819
136.167,56.80305819
136.208,56.80305819
136.25,56.80305819
136.292,56.80305819
136.333,56.80305819
136.375,56.80305819
136.417,56.80305819
136.458,56.80305819
136.5,56.80305819
136.542,56.80305819
136.583,56.80305819
136.625,56.80305819
136.667,56.80305819
136.708,56.80305819
136.75,56.80305819
136.792,56.80305819
136.833,56.80305819
136.875,56.80305819
136.917,56.80305819
136.958,56.80305819
137,57.31275662
137.042,57.31275662
137.083,57.31275662
137.125,57.31275662
137.167,57.31275662
137.208,57.31275662
137.25,57.31275662
137.292,57.31275662
137.333,57.31275662
137.375,57.31275662
137.417,57.31275662
137.458,57.31275662
137.5,57.31275662
137.542,57.31275662
137.583,57.31275662
137.625,57.31275662
137.667,57.31275662
137.708,57.31275662
137.75,57.31275662
137.792,57.31275662
137.833,57.31275662
137.875,57.31275662
137.917,57.31275662
137.958,57.31275662
138,57.68087215
138.042,57.68087215
138.083,57.68087215
138.125,57.68087215
138.167,57.68087215
138.208,57.68087215
138.25,57.68087215
138.292,57.68087215
138.333,57.68087215
138.375,57.68087215
138.417,57.68087215
138.458,57.68087215
138.5,57.68087215
138.542,57.68087215
138.583,57.68087215
138.625,57.68087215
138.667,57.68087215
138.708,57.68087215
138.75,57.68087215
138.792,57.68087215
138.833,57.68087215
138.875,57.68087215
138.917,57.68087215
138.958,57.68087215
139,65.35466516
139.042,65.35466516
139.083,65.35466516
139.125,65.35466516
139.167,65.35466516
139.208,65.35466516
139.25,65.35466516
139.292,65.35466516
139.333,65.35466516
139.375,65.35466516
139.417,65.35466516
139.458,65.35466516
139.5,65.35466516
139.542,65.35466516
139.583,65.35466516
139.625,65.35466516
139.667,65.35466516
139.708,65.35466516
139.75,65.35466516
139.792,65.35466516
139.833,65.35466516
139.875,65.35466516
139.917,65.35466516
139.958,65.35466516
140,84.44003964
140.042,84.44003964
140.083,84.44003964
140.125,84.44003964
140.167,84.44003964
140.208,84.44003964
140.25,84.44003964
140.292,84.44003964
140.333,84.44003964
140.375,84.44003964
140.417,84.44003964
140.458,84.44003964
140.5,84.44003964
140.542,84.44003964
140.583,84.44003964
140.625,84.44003964
140.667,84.44003964
140.708,84.44003964
140.75,84.44003964
140.792,84.44003964
140.833,84.44003964
140.875,84.44003964
140.917,84.44003964
140.958,84.44003964
141,92.28373213
141.042,92.28373213
141.083,92.28373213
141.125,92.28373213
141.167,92.28373213
141.208,92.28373213
141.25,92.28373213
141.292,92.28373213
141.333,92.28373213
141.375,92.28373213
141.417,92.28373213
141.458,92.28373213
141.5,92.28373213
141.542,92.28373213
141.583,92.28373213
141.625,92.28373213
141.667,92.28373213
141.708,92.28373213
141.75,92.28373213
141.792,92.28373213
141.833,92.28373213
141.875,92.28373213
141.917,92.28373213
141.958,92.28373213
142,103.2705649
142.042,103.2705649
142.083,103.2705649
142.125,103.2705649
142.167,103.2705649
142.208,103.2705649
142.25,103.2705649
142.292,103.2705649
142.333,103.2705649
142.375,103.2705649
142.417,103.2705649
142.458,103.2705649
142.5,103.2705649
142.542,103.2705649
142.583,103.2705649
142.625,103.2705649
142.667,103.2705649
142.708,103.2705649
142.75,103.2705649
142.792,103.2705649
142.833,103.2705649
142.875,103.2705649
142.917,103.2705649
142.958,103.2705649
143,115.3617443
143.042,115.3617443
143.083,115.3617443
143.125,115.3617443
143.167,115.3617443
143.208,115.3617443
143.25,115.3617443
143.292,115.3617443
143.333,115.3617443
143.375,115.3617443
143.417,115.3617443
143.458,115.3617443
143.5,115.3617443
143.542,115.3617443
143.583,115.3617443
143.625,115.3617443
143.667,115.3617443
143.708,115.3617443
143.75,115.3617443
143.792,115.3617443
143.833,115.3617443
143.875,115.3617443
143.917,115.3617443
143.958,115.3617443
144,120.6852612
144.042,120.6852612
144.083,120.6852612
144.125,120.6852612
144.167,120.6852612
144.208,120.6852612
144.25,120.6852612
144.292,120.6852612
144.333,120.6852612
144.375,120.6852612
144.417,120.6852612
144.458,120.6852612
144.5,120.6852612
144.542,120.6852612
144.583,120.6852612
144.625,120.6852612
144.667,120.6852612
144.708,120.6852612
144.75,120.6852612
144.792,120.6852612
144.833,120.6852612
144.875,120.6852612
144.917,120.6852612
144.958,120.6852612
145,98.59832932
145.042,98.59832932
145.083,98.59832932
145.125,98.59832932
145.167,98.59832932
145.208,98.59832932
145.25,98.59832932
145.292,98.59832932
145.333,98.59832932
145.375,98.59832932
145.417,98.59832932
145.458,98.59832932
145.5,98.59832932
145.542,98.59832932
145.583,98.59832932
145.625,98.59832932
145.667,98.59832932
145.708,98.59832932
145.75,98.59832932
145.792,98.59832932
145.833,98.59832932
145.875,98.59832932
145.917,98.59832932
145.958,98.59832932
146,84.21350701
146.042,84.21350701
146.083,84.21350701
146.125,84.21350701
146.167,84.21350701
146.208,84.21350701
146.25,84.21350701
146.292,84.21350701
146.333,84.21350701
146.375,84.21350701
146.417,84.21350701
146.458,84.21350701
146.5,84.21350701
146.542,84.21350701
146.583,84.21350701
146.625,84.21350701
146.667,84.21350701
146.708,84.21350701
146.75,84.21350701
146.792,84.21350701
146.833,84.21350701
146.875,84.21350701
146.917,84.21350701
146.958,84.21350701
147,78.55019114
147.042,78.55019114
147.083,78.55019114
147.125,78.55019114
147.167,78.55019114
147.208,78.55019114
147.25,78.55019114
147.292,78.55019114
147.333,78.55019114
147.375,78.55019114
147.417,78.55019114
147.458,78.55019114
147.5,78.55019114
147.542,78.55019114
147.583,78.55019114
147.625,78.55019114
147.667,78.55019114
147.708,78.55019114
147.75,78.55019114
147.792,78.55019114
147.833,78.55019114
147.875,78.55019114
147.917,78.55019114
147.958,78.55019114
148,82.00481382
148.042,82.00481382
148.083,82.00481382
148.125,82.00481382
148.167,82.00481382
148.208,82.00481382
148.25,82.00481382
148.292,82.00481382
148.333,82.00481382
148.375,82.00481382
148.417,82.00481382
148.458,82.00481382
148.5,82.00481382
148.542,82.00481382
148.583,82.00481382
148.625,82.00481382
148.667,82.00481382
148.708,82.00481382
148.75,82.00481382
148.792,82.00481382
148.833,82.00481382
148.875,82.00481382
148.917,82.00481382
148.958,82.00481382
149,82.45787909
149.042,82.45787909
149.083,82.45787909
149.125,82.45787909
149.167,82.45787909
149.208,82.45787909
149.25,82.45787909
149.292,82.45787909
149.333,82.45787909
149.375,82.45787909
149.417,82.45787909
149.458,82.45787909
149.5,82.45787909
149.542,82.45787909
149.583,82.45787909
149.625,82.45787909
149.667,82.45787909
149.708,82.45787909
149.75,82.45787909
149.792,82.45787909
149.833,82.45787909
149.875,82.45787909
149.917,82.45787909
149.958,82.45787909
150,71.27283024
150.042,71.27283024
150.083,71.27283024
150.125,71.27283024
150.167,71.27283024
150.208,71.27283024
150.25,71.27283024
150.292,71.27283024
150.333,71.27283024
150.375,71.27283024
150.417,71.27283024
150.458,71.27283024
150.5,71.27283024
150.542,71.27283024
150.583,71.27283024
150.625,71.27283024
150.667,71.27283024
150.708,71.27283024
150.75,71.27283024
150.792,71.27283024
150.833,71.27283024
150.875,71.27283024
150.917,71.27283024
150.958,71.27283024
151,67.81820756
151.042,67.81820756
151.083,67.81820756
151.125,67.81820756
151.167,67.81820756
151.208,67.81820756
151.25,67.81820756
151.292,67.81820756
151.333,67.81820756
151.375,67.81820756
151.417,67.81820756
151.458,67.81820756
151.5,67.81820756
151.542,67.81820756
151.583,67.81820756
151.625,67.81820756
151.667,67.81820756
151.708,67.81820756
151.75,67.81820756
151.792,67.81820756
151.833,67.81820756
151.875,67.81820756
151.917,67.81820756
151.958,67.81820756
152,68.95087073
152.042,68.95087073
152.083,68.95087073
152.125,68.95087073
152.167,68.95087073
152.208,68.95087073
152.25,68.95087073
152.292,68.95087073
152.333,68.95087073
152.375,68.95087073
152.417,68.95087073
152.458,68.95087073
152.5,68.95087073
152.542,68.95087073
152.583,68.95087073
152.625,68.95087073
152.667,68.95087073
152.708,68.95087073
152.75,68.95087073
152.792,68.95087073
152.833,68.95087073
152.875,68.95087073
152.917,68.95087073
152.958,68.95087073
153,61.53192694
153.042,61.53192694
153.083,61.53192694
153.125,61.53192694
153.167,61.53192694
153.208,61.53192694
153.25,61.53192694
153.292,61.53192694
153.333,61.53192694
153.375,61.53192694
153.417,61.53192694
153.458,61.53192694
153.5,61.53192694
153.542,61.53192694
153.583,61.53192694
153.625,61.53192694
153.667,61.53192694
153.708,61.53192694
153.75,61.53192694
153.792,61.53192694
153.833,61.53192694
153.875,61.53192694
153.917,61.53192694
153.958,61.53192694
154,65.49624805
154.042,65.49624805
154.083,65.49624805
154.125,65.49624805
154.167,65.49624805
154.208,65.49624805
154.25,65.49624805
154.292,65.49624805
154.333,65.49624805
154.375,65.49624805
154.417,65.49624805
154.458,65.49624805
154.5,65.49624805
154.542,65.49624805
154.583,65.49624805
154.625,65.49624805
154.667,65.49624805
154.708,65.49624805
154.75,65.49624805
154.792,65.49624805
154.833,65.49624805
154.875,65.49624805
154.917,65.49624805
154.958,65.49624805
155,56.12346029
155.042,56.12346029
155.083,56.12346029
155.125,56.12346029
155.167,56.12346029
155.208,56.12346029
155.25,56.12346029
155.292,56.12346029
155.333,56.12346029
155.375,56.12346029
155.417,56.12346029
155.458,56.12346029
155.5,56.12346029
155.542,56.12346029
155.583,56.12346029
155.625,56.12346029
155.667,56.12346029
155.708,56.12346029
155.75,56.12346029
155.792,56.12346029
155.833,56.12346029
155.875,56.12346029
155.917,56.12346029
155.958,56.12346029
156,52.32903865
156.042,52.32903865
156.083,52.32903865
156.125,52.32903865
156.167,52.32903865
156.208,52.32903865
156.25,52.32903865
156.292,52.32903865
156.333,52.32903865
156.375,52.32903865
156.417,52.32903865
156.458,52.32903865
156.5,52.32903865
156.542,52.32903865
156.583,52.32903865
156.625,52.32903865
156.667,52.32903865
156.708,52.32903865
156.75,52.32903865
156.792,52.32903865
156.833,52.32903865
156.875,52.32903865
156.917,52.32903865
156.958,52.32903865
157,51.81934022
157.042,51.81934022
157.083,51.81934022
157.125,51.81934022
157.167,51.81934022
157.208,51.81934022
157.25,51.81934022
157.292,51.81934022
157.333,51.81934022
157.375,51.81934022
157.417,51.81934022
157.458,51.81934022
157.5,51.81934022
157.542,51.81934022
157.583,51.81934022
157.625,51.81934022
157.667,51.81934022
157.708,51.81934022
157.75,51.81934022
157.792,51.81934022
157.833,51.81934022
157.875,51.81934022
157.917,51.81934022
157.958,51.81934022
158,49.49738072
158.042,49.49738072
158.083,49.49738072
158.125,49.49738072
158.167,49.49738072
158.208,49.49738072
158.25,49.49738072
158.292,49.49738072
158.333,49.49738072
158.375,49.49738072
158.417,49.49738072
158.458,49.49738072
158.5,49.49738072
158.542,49.49738072
158.583,49.49738072
158.625,49.49738072
158.667,49.49738072
158.708,49.49738072
158.75,49.49738072
158.792,49.49738072
158.833,49.49738072
158.875,49.49738072
158.917,49.49738072
158.958,49.49738072
159,74.72745292
159.042,74.72745292
159.083,74.72745292
159.125,74.72745292
159.167,74.72745292
159.208,74.72745292
159.25,74.72745292
159.292,74.72745292
159.333,74.72745292
159.375,74.72745292
159.417,74.72745292
159.458,74.72745292
159.5,74.72745292
159.542,74.72745292
159.583,74.72745292
159.625,74.72745292
159.667,74.72745292
159.708,74.72745292
159.75,74.72745292
159.792,74.72745292
159.833,74.72745292
159.875,74.72745292
159.917,74.72745292
159.958,74.72745292
160,45.78790882
160.042,45.78790882
160.083,45.78790882
160.125,45.78790882
160.167,45.78790882
160.208,45.78790882
160.25,45.78790882
160.292,45.78790882
160.333,45.78790882
160.375,45.78790882
160.417,45.78790882
160.458,45.78790882
160.5,45.78790882
160.542,45.78790882
160.583,45.78790882
160.625,45.78790882
160.667,45.78790882
160.708,45.78790882
160.75,45.78790882
160.792,45.78790882
160.833,45.78790882
160.875,45.78790882
160.917,45.78790882
160.958,45.78790882
161,33.64009628
161.042,33.64009628
161.083,33.64009628
161.125,33.64009628
161.167,33.64009628
161.208,33.64009628
161.25,33.64009628
161.292,33.64009628
161.333,33.64009628
161.375,33.64009628
161.417,33.64009628
161.458,33.64009628
161.5,33.64009628
161.542,33.64009628
161.583,33.64009628
161.625,33.64009628
161.667,33.64009628
161.708,33.64009628
161.75,33.64009628
161.792,33.64009628
161.833,33.64009628
161.875,33.64009628
161.917,33.64009628
161.958,33.64009628
162,31.96941809
162.042,31.96941809
162.083,31.96941809
162.125,31.96941809
162.167,31.96941809
162.208,31.96941809
162.25,31.96941809
162.292,31.96941809
162.333,31.96941809
162.375,31.96941809
162.417,31.96941809
162.458,31.96941809
162.5,31.96941809
162.542,31.96941809
162.583,31.96941809
162.625,31.96941809
162.667,31.96941809
162.708,31.96941809
162.75,31.96941809
162.792,31.96941809
162.833,31.96941809
162.875,31.96941809
162.917,31.96941809
162.958,31.96941809
163,28.59974515
163.042,28.59974515
163.083,28.59974515
163.125,28.59974515
163.167,28.59974515
163.208,28.59974515
163.25,28.59974515
163.292,28.59974515
163.333,28.59974515
163.375,28.59974515
163.417,28.59974515
163.458,28.59974515
163.5,28.59974515
163.542,28.59974515
163.583,28.59974515
163.625,28.59974515
163.667,28.59974515
163.708,28.59974515
163.75,28.59974515
163.792,28.59974515
163.833,28.59974515
163.875,28.59974515
163.917,28.59974515
163.958,28.59974515
164,28.37321252
164.042,28.37321252
164.083,28.37321252
164.125,28.37321252
164.167,28.37321252
164.208,28.37321252
164.25,28.37321252
164.292,28.37321252
164.333,28.37321252
164.375,28.37321252
164.417,28.37321252
164.458,28.37321252
164.5,28.37321252
164.542,28.37321252
164.583,28.37321252
164.625,28.37321252
164.667,28.37321252
164.708,28.37321252
164.75,28.37321252
164.792,28.37321252
164.833,28.37321252
164.875,28.37321252
164.917,28.37321252
164.958,28.37321252
165,25.59818774
165.042,25.59818774
165.083,25.59818774
165.125,25.59818774
165.167,25.59818774
165.208,25.59818774
165.25,25.59818774
165.292,25.59818774
165.333,25.59818774
165.375,25.59818774
165.417,25.59818774
165.458,25.59818774
165.5,25.59818774
165.542,25.59818774
165.583,25.59818774
165.625,25.59818774
165.667,25.59818774
165.708,25.59818774
165.75,25.59818774
165.792,25.59818774
165.833,25.59818774
165.875,25.59818774
165.917,25.59818774
165.958,25.59818774
166,27.72193119
166.042,27.72193119
166.083,27.72193119
166.125,27.72193119
166.167,27.72193119
166.208,27.72193119
166.25,27.72193119
166.292,27.72193119
166.333,27.72193119
166.375,27.72193119
166.417,27.72193119
166.458,27.72193119
166.5,27.72193119
166.542,27.72193119
166.583,27.72193119
166.625,27.72193119
166.667,27.72193119
166.708,27.72193119
166.75,27.72193119
166.792,27.72193119
166.833,27.72193119
166.875,27.72193119
166.917,27.72193119
166.958,27.72193119
167,34.00821181
167.042,34.00821181
167.083,34.00821181
167.125,34.00821181
167.167,34.00821181
167.208,34.00821181
167.25,34.00821181
167.292,34.00821181
167.333,34.00821181
167.375,34.00821181
167.417,34.00821181
167.458,34.00821181
167.5,34.00821181
167.542,34.00821181
167.583,34.00821181
167.625,34.00821181
167.667,34.00821181
167.708,34.00821181
167.75,34.00821181
167.792,34.00821181
167.833,34.00821181
167.875,34.00821181
167.917,34.00821181
167.958,34.00821181
168,41.37052244
168.042,41.37052244
168.083,41.37052244
168.125,41.37052244
168.167,41.37052244
168.208,41.37052244
168.25,41.37052244
168.292,41.37052244
168.333,41.37052244
168.375,41.37052244
168.417,41.37052244
168.458,41.37052244
168.5,41.37052244
168.542,41.37052244
168.583,41.37052244
168.625,41.37052244
168.667,41.37052244
168.708,41.37052244
168.75,41.37052244
168.792,41.37052244
168.833,41.37052244
168.875,41.37052244
168.917,41.37052244
168.958,41.37052244
169,40.12459295
169.042,40.12459295
169.083,40.12459295
169.125,40.12459295
169.167,40.12459295
169.208,40.12459295
169.25,40.12459295
169.292,40.12459295
169.333,40.12459295
169.375,40.12459295
169.417,40.12459295
169.458,40.12459295
169.5,40.12459295
169.542,40.12459295
169.583,40.12459295
169.625,40.12459295
169.667,40.12459295
169.708,40.12459295
169.75,40.12459295
169.792,40.12459295
169.833,40.12459295
169.875,40.12459295
169.917,40.12459295
169.958,40.12459295
170,38.9636132
170.042,38.9636132
170.083,38.9636132
170.125,38.9636132
170.167,38.9636132
170.208,38.9636132
170.25,38.9636132
170.292,38.9636132
170.333,38.9636132
170.375,38.9636132
170.417,38.9636132
170.458,38.9636132
170.5,38.9636132
170.542,38.9636132
170.583,38.9636132
170.625,38.9636132
170.667,38.9636132
170.708,38.9636132
170.75,38.9636132
170.792,38.9636132
170.833,38.9636132
170.875,38.9636132
170.917,38.9636132
170.958,38.9636132
171,33.18703101
171.042,33.18703101
171.083,33.18703101
171.125,33.18703101
171.167,33.18703101
171.208,33.18703101
171.25,33.18703101
171.292,33.18703101
171.333,33.18703101
171.375,33.18703101
171.417,33.18703101
171.458,33.18703101
171.5,33.18703101
171.542,33.18703101
171.583,33.18703101
171.625,33.18703101
171.667,33.18703101
171.708,33.18703101
171.75,33.18703101
171.792,33.18703101
171.833,33.18703101
171.875,33.18703101
171.917,33.18703101
171.958,33.18703101
172,33.86662891
172.042,33.86662891
172.083,33.86662891
172.125,33.86662891
172.167,33.86662891
172.208,33.86662891
172.25,33.86662891
172.292,33.86662891
172.333,33.86662891
172.375,33.86662891
172.417,33.86662891
172.458,33.86662891
172.5,33.86662891
172.542,33.86662891
172.583,33.86662891
172.625,33.86662891
172.667,33.86662891
172.708,33.86662891
172.75,33.86662891
172.792,33.86662891
172.833,33.86662891
172.875,33.86662891
172.917,33.86662891
172.958,33.86662891
173,23.36117797
173.042,23.36117797
173.083,23.36117797
173.125,23.36117797
173.167,23.36117797
173.208,23.36117797
173.25,23.36117797
173.292,23.36117797
173.333,23.36117797
173.375,23.36117797
173.417,23.36117797
173.458,23.36117797
173.5,23.36117797
173.542,23.36117797
173.583,23.36117797
173.625,23.36117797
173.667,23.36117797
173.708,23.36117797
173.75,23.36117797
173.792,23.36117797
173.833,23.36117797
173.875,23.36117797
173.917,23.36117797
173.958,23.36117797
174,24.94690641
174.042,24.94690641
174.083,24.94690641
174.125,24.94690641
174.167,24.94690641
174.208,24.94690641
174.25,24.94690641
174.292,24.94690641
174.333,24.94690641
174.375,24.94690641
174.417,24.94690641
174.458,24.94690641
174.5,24.94690641
174.542,24.94690641
174.583,24.94690641
174.625,24.94690641
174.667,24.94690641
174.708,24.94690641
174.75,24.94690641
174.792,24.94690641
174.833,24.94690641
174.875,24.94690641
174.917,24.94690641
174.958,24.94690641
175,22.56831375
175.042,22.56831375
175.083,22.56831375
175.125,22.56831375
175.167,22.56831375
175.208,22.56831375
175.25,22.56831375
175.292,22.56831375
175.333,22.56831375
175.375,22.56831375
175.417,22.56831375
175.458,22.56831375
175.5,22.56831375
175.542,22.56831375
175.583,22.56831375
175.625,22.56831375
175.667,22.56831375
175.708,22.56831375
175.75,22.56831375
175.792,22.56831375
175.833,22.56831375
175.875,22.56831375
175.917,22.56831375
175.958,22.56831375
176,19.84992213
176.042,19.84992213
176.083,19.84992213
176.125,19.84992213
176.167,19.84992213
176.208,19.84992213
176.25,19.84992213
176.292,19.84992213
176.333,19.84992213
176.375,19.84992213
176.417,19.84992213
176.458,19.84992213
176.5,19.84992213
176.542,19.84992213
176.583,19.84992213
176.625,19.84992213
176.667,19.84992213
176.708,19.84992213
176.75,19.84992213
176.792,19.84992213
176.833,19.84992213
176.875,19.84992213
176.917,19.84992213
176.958,19.84992213
177,15.37590259
177.042,15.37590259
177.083,15.37590259
177.125,15.37590259
177.167,15.37590259
