$Trinity Lake Br3 inflow year 2017 updated YC 06/01/23,
",,,",
Jday,Stuart
222.792,17.56
222.833,17.56
222.875,17.56
222.917,17.56
222.958,17.56
223,17.49
223.042,17.49
223.083,17.49
223.125,17.49
223.167,17.49
223.208,17.49
223.25,17.49
223.292,17.49
223.333,17.49
223.375,17.49
223.417,17.49
223.458,17.49
223.5,17.49
223.542,17.49
223.583,17.49
223.625,17.49
223.667,17.49
223.708,17.49
223.75,17.49
223.792,17.49
223.833,17.49
223.875,17.49
223.917,17.49
223.958,17.49
224,17.72
