date,temp,depth
2018-07-01 12:00,15.1511111111111,30
2018-07-01 12:00,13.9061111111111,40
2018-07-01 12:00,13.7138888888889,50
2018-07-01 12:00,13.57,60
2018-07-01 12:00,13.2327777777778,70
2018-07-01 12:00,12.8961111111111,80
2018-07-15 12:00,26.6222222222223,0
2018-07-15 12:00,23.3038888888889,20
2018-07-15 12:00,15.2227777777778,30
2018-07-15 12:00,14.385,40
2018-07-15 12:00,13.8577777777778,50
2018-07-15 12:00,13.69,60
2018-07-15 12:00,13.5461111111111,70
2018-07-15 12:00,13.3772222222222,80
2018-08-01 12:00,24.8711111111111,0
2018-08-01 12:00,18.9127777777778,20
2018-08-01 12:00,16.01,30
2018-08-01 12:00,15.0311111111111,40
2018-08-01 12:00,14.3611111111111,50
2018-08-01 12:00,14.05,60
2018-08-01 12:00,13.9538888888889,70
2018-08-01 12:00,13.7377777777778,80
2018-08-15 12:00,23.8327777777778,0
2018-08-15 12:00,22.465,20
2018-08-15 12:00,16.415,30
2018-08-15 12:00,15.1272222222223,40
2018-08-15 12:00,14.7677777777778,50
2018-08-15 12:00,14.2177777777778,60
2018-08-15 12:00,14.0977777777778,70
2018-08-15 12:00,13.8577777777778,80
2018-09-01 12:00,23.8811111111111,0
2018-09-01 12:00,22.2738888888889,20
2018-09-01 12:00,16.7727777777778,30
2018-09-01 12:00,15.6761111111111,40
2018-09-01 12:00,15.3661111111111,50
2018-09-01 12:00,14.7677777777778,60
2018-09-01 12:00,14.3611111111111,70
2018-09-01 12:00,14.0022222222222,80
2018-09-15 12:00,20.0072222222223,0
2018-09-15 12:00,19.96,20
2018-09-15 12:00,19.4127777777778,30
2018-09-15 12:00,16.2961111111111,40
2018-09-15 12:00,14.7211111111111,50
2018-09-15 12:00,14.4811111111111,60
2018-09-15 12:00,14.3138888888889,70
2018-09-15 12:00,13.9777777777778,80
2018-09-29 12:00,19.8411111111111,0
2018-09-29 12:00,19.6738888888889,20
2018-09-29 12:00,19.0561111111111,30
2018-09-29 12:00,17.915,40
2018-09-29 12:00,15.27,50
2018-09-29 12:00,14.6488888888889,60
2018-09-29 12:00,14.3611111111111,70
2018-09-29 12:00,14.1222222222222,80
