date, balance_flow [cfs]
57769020,-542.032636109,
57769080,-2386.15010555,
57769140,-4127.06057501,
57769200,-445.809636112,
57769260,37.1968944478,
57769320,2070.85703056,
57769380,2949.26316667,
57769440,1058.59569722,
57769500,3469.08183333,
57769560,4070.78516667,
57769620,1873.8515,
57769680,4602.69243889,
57769740,-929.054636107,
57769800,2614.51530277,
57769860,363.645833333,
57769920,-49.8736666667,
57769980,-11.851,
57770040,-3764.50893889,
57770100,-1474.88146944,
57770160,-2922.73560555,
57770220,1083.03066667,
57770280,-3587.18087779,
57770340,-5317.41101388,
57770400,-1290.75933333,
57770460,334.897136109,
57770520,-4355.82340833,
57770580,-314.264938886,
57770640,2601.58833333,
57770700,3620.73580278,
57770760,2132.93766667,
57770820,1093.88953056,
57770880,-7614.80640833,
57770940,4904.46627222,
57771000,-2260.31727222,
57771060,-266.398802796,
57771120,5414.42927224,
57771180,-3464.31007502,
57771240,-1960.57340833,
57771300,-411.809938886,
57771360,-1320.44913611,
57771420,-1603.57080277,
57771480,-1601.78346945,
57771540,-3786.67293889,
57771600,-1869.2468028,
57771660,-3420.92127222,
57771720,-643.633741662,
57771780,-2414.9282111,
57771840,194.089727781,
57771900,-1669.41274168,
57771960,-3492.3882111,
57772020,-726.663272219,
57772080,-927.277938886,
57772140,-1104.40760555,
57772200,4814.06693889,
57772260,3042.36746945,
57772320,4890.07760555,
57772380,2569.04633333,
57772440,4689.82646944,
57772500,4668.38180278,
57772560,1632.59233333,
57772620,4513.62246944,
57772680,-2518.13660555,
57772740,4155.90713611,
57772800,-1238.66526111,
57772860,-1732.70117777,
57772920,-1968.61009445,
57772980,-1671.76501111,
57773040,-1241.43592778,
57773100,-2439.23564722,
57773160,-979.455761129,
57773220,-4617.23128333,
57773280,-2579.03739722,
57773340,-2614.43431389,
57773400,-732.400427776,
57773460,-851.266344443,
57773520,-3042.63106389,
57773580,-1051.63698057,
57773640,1664.80110278,
57773700,1869.54418611,
57773760,3734.75307222,
57773820,1383.96535278,
57773880,3525.32823889,
57773940,2398.32832222,
57774000,-1215.90059444,
57774060,3889.06709444,
57774120,-3125.46503335,
57774180,1187.76645833,
57774240,546.104375,
57774300,-3564.81248055,
57774360,98.855875,
57774420,-2028.30017778,
57774480,-4141.39823055,
57774540,-168.295875,
57774600,-2267.52692778,
57774660,-3523.66998055,
57774720,-993.915427776,
57774780,-922.190677776,
57774840,948.171875,
57774900,4863.08023055,
57774960,3179.05417778,
57775020,2505.854125,
57775080,2246.327875,
57775140,-1254.09898055,
57775200,3044.181375,
57775260,-574.873480552,
57775320,-2156.18053335,
57775380,3117.084625,
57775440,2413.11317778,
57775500,-1038.515875,
57775560,-123.059125,
57775620,-1695.40517778,
57775680,-375.013583333,
57775740,-126.93775,
57775800,-7686.27012777,
57775860,1640.93371945,
57775920,1596.55455277,
57775980,-3517.41102222,
57776040,-2767.80618889,
57776100,-2475.46935555,
57776160,-2581.84352222,
57776220,2923.30971945,
57776280,4446.69835555,
57776340,2801.50338611,
57776400,5015.162825,
57776460,1660.94205277,
57776520,1349.51988611,
57776580,-2192.39988611,
57776640,1375.52775,
57776700,5096.36958333,
57776760,1654.02781111,
57776820,2627.63844723,
57776880,-475.114719446,
57776940,3040.41071945,
57777000,-242.684052779,
57777060,1702.60958333,
57777120,-3261.86285555,
57777180,215.68125,
57777240,-3544.78685555,
57777300,-742.82975,
57777360,-2998.9300528,
57777420,1054.9870528,
57777480,-5678.63965835,
57777540,-1701.14155278,
57777600,-835.146052776,
57777660,-4435.57015833,
57777720,2555.67075,
57777780,3234.65625,
57777840,423.040144448,
57777900,2901.12225,
57777960,4430.23855278,
57778020,360.077447224,
57778080,3616.63755278,
57778140,2781.93125,
57778200,1390.80794722,
57778260,4486.16805278,
57778320,2361.21055278,
57778380,2144.28105278,
57778440,562.839947224,
57778500,394.370447224,
57778560,-828.105636109,
57778620,-1066.03130278,
57778680,-1388.38896944,
57778740,-1528.57263611,
57778800,-1213.2803028,
57778860,-3041.30677222,
57778920,-3736.30243889,
57778980,-282.6335,
57779040,-6083.160575,
57779100,-563.379636107,
57779160,-3557.31890833,
57779220,2428.57283333,
57779280,-1352.71043891,
57779340,1059.8795,
57779400,-1632.72596944,
57779460,-147.753833333,
57779520,3972.92630278,
57779580,3715.77283333,
57779640,2354.75636389,
57779700,2188.81469722,
57779760,4629.07763611,
57779820,-243.864833333,
57779880,2769.93830278,
57779940,-1484.03596944,
57780000,-3932.96352222,
57780060,1334.04205278,
57780120,-3999.81318889,
57780180,-1979.40521944,
57780240,-1713.90605278,
57780300,-3347.14368889,
57780360,-2112.29652222,
57780420,-1581.88935557,
57780480,-2615.77399166,
57780540,-2676.01682499,
57780600,1521.43494722,
57780660,2457.36491667,
57780720,2844.50988611,
57780780,7787.5524611,
57780840,-1662.89638611,
57780900,3705.50818889,
57780960,2690.08655278,
57781020,3830.88871946,
57781080,2891.55408333,
57781140,2107.54825,
57781200,5830.56982499,
57781260,-2325.12621944,
57781320,3203.12355278,
57781380,-2506.57168889,
57781440,-1230.83196944,
57781500,-1057.7343028,
57781560,-1110.92263611,
57781620,-3454.06277222,
57781680,-1574.26630277,
57781740,-1573.43363611,
57781800,-1750.90196944,
57781860,-3914.13610555,
57781920,-2685.48143889,
57781980,-1010.97296945,
57782040,-1076.6763028,
57782100,5328.42677224,
57782160,2382.56883333,
57782220,-1531.50010557,
57782280,2312.69216667,
57782340,-230.334969443,
57782400,-2453.62910555,
57782460,4394.96116667,
57782520,1105.19522778,
57782580,2365.10569722,
57782640,1398.98916667,
57782700,473.136833333,
57782760,1689.08930278,
57782820,-1411.39363611,
57782880,456.185,
57782940,-1241.85980278,
57783000,-1429.73480278,
57783060,-3780.27460555,
57783120,-392.528,
57783180,-2397.05660555,
57783240,1910.728,
57783300,-3631.70040835,
57783360,-1486.50360555,
57783420,-2050.35760555,
57783480,-1110.10060555,
57783540,4606.98680277,
57783600,902.189,
57783660,2789.98280278,
57783720,787.044,
57783780,3874.02060555,
57783840,607.468,
57783900,2455.495,
57783960,2654.903,
57784020,2720.401,
57784080,2898.26119722,
57784140,2147.159,
57784200,-1960.72060555,
57784260,1303.165,
57784320,-1478.57642777,
57784380,-3352.96048055,
57784440,186.948875,
57784500,-1463.94117778,
57784560,-2925.00223057,
57784620,-3017.53948055,
57784680,719.901875,
57784740,-4891.49678333,
57784800,-849.320427776,
57784860,-2558.23048055,
57784920,-2915.97873055,
57784980,-2127.76498057,
57785040,-1084.41942778,
57785100,4629.67873057,
57785160,2722.31167778,
57785220,-1197.96817778,
57785280,5453.51998055,
57785340,4009.874125,
57785400,2320.61907222,
57785460,5841.44742778,
57785520,441.470375,
57785580,1708.07192778,
57785640,-777.504125,
57785700,-2251.49317778,
57785760,-1753.73434444,
57785820,22.565375,
57785880,-5165.73611668,
57785940,-93.4997916667,
57786000,-3773.90748055,
57786060,-2334.02376111,
57786120,-3323.64964722,
57786180,646.412875,
57786240,-6675.81241944,
57786300,-5235.02109445,
57786360,-1030.5171778,
57786420,3727.71534446,
57786480,3575.20026111,
57786540,3050.02217777,
57786600,-466.512511107,
57786660,1057.33120833,
57786720,2080.006125,
57786780,1615.24323889,
57786840,5686.42476111,
57786900,-274.038730575,
57786960,5006.95959446,
57787020,1560.44370833,
57787080,2487.034625,
57787140,-467.166261129,
57787200,-1308.81796944,
57787260,-71.1695,
57787320,-1620.67463611,
57787380,-3587.41977222,
57787440,-211.4875,
57787500,-1994.88963611,
57787560,-1784.54277222,
57787620,-2248.47910555,
57787680,-467.308636109,
57787740,-3437.37277222,
57787800,572.6055,
57787860,1415.28716667,
57787920,-677.975969462,
57787980,-912.600302776,
57788040,2681.25896944,
57788100,-959.262969443,
57788160,-995.849105555,
57788220,3870.07516667,
57788280,-1196.39057499,
57788340,2077.17169722,
57788400,5022.74296945,
57788460,1809.43603055,
57788520,187.028697227,
57788580,1484.57116667,
57788640,-1077.33633333,
57788700,-1144.74,
57788760,-3057.70146945,
57788820,-1026.31033333,
57788880,-1061.706,
57788940,-4576.03027222,
57789000,-1538.98513613,
57789060,-4893.34640833,
57789120,614.859333333,
57789180,-4674.96574166,
57789240,-3869.37240833,
57789300,824.609333333,
57789360,-1315.66213611,
57789420,-1283.45880278,
57789480,3780.74693889,
57789540,3405.22427222,
57789600,1787.06219722,
57789660,536.631530557,
57789720,4408.60646944,
57789780,603.580197224,
57789840,1683.70733333,
57789900,5414.29007499,
57789960,642.851802776,
57790020,1418.79813611,
57790080,-2767.41463611,
57790140,-668.4255,
57790200,-4162.38577222,
57790260,-416.266833333,
57790320,-1965.38930278,
57790380,-2145.43196944,
57790440,-3619.84143889,
57790500,-86.1525,
57790560,-4304.60277224,
57790620,-1942.21963611,
57790680,1037.60269722,
57790740,2862.60683333,
57790800,1266.78516667,
57790860,353.7955,
57790920,3540.82243889,
57790980,-60.6728333333,
57791040,2939.0755,
57791100,964.690030557,
57791160,728.151363891,
57791220,2447.4215,
57791280,2279.60483333,
57791340,1956.43796944,
57791400,529.687697224,
57791460,-345.350969446,
57791520,-716.592666667,
57791580,-2807.70380277,
57791640,-980.594333333,
57791700,-1299.95066667,
57791760,-4903.42860555,
57791820,389.34746944,
57791880,-5344.48607499,
57791940,-1664.22480278,
57792000,141.186666667,
57792060,298.988333333,
57792120,2735.68280278,
57792180,3826.62146944,
57792240,-716.23946944,
57792300,1622.869,
57792360,-2320.93793889,
57792420,-515.251469443,
57792480,-517.427605572,
57792540,-4228.62254444,
57792600,5988.68193889,
57792660,-3521.93740833,
57792720,9914.18868055,
57792780,-3013.13946944,
57792840,11161.2988167,
57792900,-4170.70274166,
57792960,-1627.36820833,
57793020,-3741.3314278,
57793080,-1855.29004167,
57793140,-1642.56145833,
57793200,-1586.249875,
57793260,-3307.06309444,
57793320,-4255.11331389,
57793380,-5274.41953333,
57793440,6198.12706389,
57793500,-2658.39456389,
57793560,1511.06142778,
57793620,2943.94181389,
57793680,622.335594443,
57793740,2571.66698055,
57793800,-834.746041667,
57793860,-800.164458333,
57793920,-457.252875,
57793980,2620.42490556,
57794040,-5721.07752499,
57794100,8161.95248055,
57794160,3991.51345833,
57794220,-2343.41176111,
57794280,553.970625,
57794340,1346.41920833,
57794400,-5414.83731389,
57794460,-28.4533222239,
57794520,-3754.91734444,
57794580,-3715.55976111,
57794640,59.5984277761,
57794700,-3390.48359444,
57794760,-1108.11401111,
57794820,-8550.9506389,
57794880,4498.52836668,
57794940,-2179.60826113,
57795000,4079.79073057,
57795060,2718.36231389,
57795120,1752.94509444,
57795180,698.709677776,
57795240,2468.70806389,
57795300,-2738.07176111,
57795360,-1569.56117778,
57795420,3892.88301111,
57795480,1864.75579167,
57795540,3343.69217778,
57795600,6642.47636666,
57795660,3608.84414722,
57795720,1238.8329278,
57795780,4916.44111666,
57795840,-2620.62346945,
57795900,-3081.09480278,
57795960,-4980.85893891,
57796020,-1502.47066667,
57796080,-1249.158,
57796140,-6156.33074166,
57796200,3360.89693889,
57796260,-7258.9952111,
57796320,12017.1642861,
57796380,1735.50513611,
57796440,5818.28840833,
57796500,-6069.97374166,
57796560,7816.10654444,
57796620,-3238.46060555,
57796680,12948.4122861,
57796740,-1980.00946944,
57796800,-281.244,
57796860,2042.76446944,
57796920,-2702.14027222,
57796980,-2787.99060555,
57797040,9282.21987777,
57797100,-2476.22846944,
57797160,4901.86140835,
57797220,4354.58307499,
57797280,-4226.52535555,
57797340,-707.41225,
57797400,1028.15805278,
57797460,-4528.19685555,
57797520,-4588.70135557,
57797580,1231.4215528,
57797640,-5915.52215835,
57797700,1892.18755278,
57797760,-1227.92755278,
57797820,-3360.23985555,
57797880,2352.22805277,
57797940,5455.73915833,
57798000,1466.1290528,
57798060,-449.02125,
57798120,2847.66285555,
57798180,1008.14355278,
57798240,-632.10775,
57798300,4704.26935555,
57798360,-632.188552776,
57798420,709.74775,
57798480,1780.36105278,
57798540,2194.06955278,
57798600,1228.29005278,
57798660,-215.36425,
57798720,-272.025916667,
57798780,-2689.48155278,
57798840,793.652219443,
57798900,-4932.79702222,
57798960,2288.30235555,
57799020,-3235.90888611,
57799080,-6519.43832499,
57799140,2511.56685555,
57799200,-917.878583333,
57799260,-4342.14302222,
57799320,4227.89335555,
57799380,3794.86452222,
57799440,58.3640833333,
57799500,-521.85275,
57799560,3082.94802222,
57799620,-713.462416667,
57799680,2168.24555278,
57799740,2941.94871944,
57799800,-625.774719443,
57799860,696.625447224,
57799920,5575.88702222,
57799980,-1725.57621944,
57800040,1233.93435555,
57800100,1210.05752224,
57800160,-2163.963125,
57800220,-418.365572224,
57800280,-2034.146625,
57800340,-7680.18728335,
57800400,12.7046777958,
57800460,-1914.797375,
57800520,-2043.007625,
57800580,-3262.6996778,
57800640,-2480.69692778,
57800700,1646.45242778,
57800760,2285.3641778,
57800820,113.420125,
57800880,1713.47667778,
57800940,1536.76342778,
57801000,3256.28098055,
57801060,-3226.03467777,
57801120,4834.68028333,
57801180,-3888.45698055,
57801240,3336.95998055,
57801300,1637.18992778,
57801360,2881.16048055,
57801420,3078.95923055,
57801480,2141.2471778,
57801540,1115.640125,
57801600,-2897.01046946,
57801660,413.672802796,
57801720,-1561.21333333,
57801780,-3298.67046946,
57801840,-1489.788,
57801900,-3255.05113611,
57801960,-1503.31166667,
57802020,-3097.50180278,
57802080,-4765.93393889,
57802140,5201.40474166,
57802200,3381.67060557,
57802260,-1626.28313613,
57802320,3960.19393891,
57802380,299.986,
57802440,175.959666667,
57802500,1642.55613611,
57802560,1564.92780278,
57802620,1223.77766667,
57802680,1157.23933333,
57802740,2341.86280278,
57802800,1068.11446944,
57802860,2754.75893889,
57802920,996.046802776,
57802980,-1067.82933333,
57803040,-978.095166667,
57803100,-2693.47730278,
57803160,-3310.19863611,
57803220,-1407.12416667,
57803280,-951.0295,
57803340,-1403.56883333,
57803400,-1328.23516667,
57803460,-4487.72810555,
57803520,-803.539833333,
57803580,735.715833333,
57803640,2468.7885,
57803700,-383.061636109,
57803760,4555.54743889,
57803820,2091.99730278,
57803880,-2848.73143889,
57803940,4608.10543889,
57804000,-901.529302776,
57804060,364.662363891,
57804120,2873.49363611,
57804180,3224.52230278,
57804240,1068.91716667,
57804300,3625.83963611,
57804360,-154.990302776,
57804420,-3142.20343889,
57804480,-1458.76825,
57804540,-1559.86375,
57804600,-3412.40305278,
57804660,-1680.99675,
57804720,-1436.66125,
57804780,-674.61775,
57804840,-1343.54705278,
57804900,-2699.30035555,
57804960,-3086.39185557,
57805020,4723.22585557,
57805080,2125.37775,
57805140,440.575447204,
57805200,4592.1955528,
57805260,161.12225,
57805320,3605.00015833,
57805380,3466.51365833,
57805440,-1373.75325,
57805500,300.979447224,
57805560,1057.87194722,
57805620,-1001.70435555,
57805680,-882.272052776,
57805740,2877.92085555,
57805800,-365.37725,
57805860,-556.72475,
57805920,454.109886109,
57805980,-1609.02175,
57806040,-3477.86538611,
57806100,2171.91318889,
57806160,-6659.18065833,
57806220,-680.472083333,
57806280,-316.381916667,
57806340,-3652.98235555,
57806400,1515.39221944,
57806460,1872.63938611,
57806520,5815.51635555,
57806580,-133.878886109,
57806640,4075.16168889,
57806700,3975.95985555,
57806760,-1822.36638611,
57806820,3373.28018889,
57806880,-1099.14725,
57806940,5762.16852222,
57807000,-4552.07212777,
57807060,4362.87805278,
57807120,4160.40902222,
57807180,-71.6854166667,
57807240,1715.60155278,
57807300,624.241916667,
57807360,-110.476416667,
57807420,-2057.41405278,
57807480,-3936.53168889,
57807540,-2297.36771944,
57807600,2700.65185555,
57807660,-8191.31579444,
57807720,4871.16118889,
57807780,-5336.7834611,
57807840,-321.229886109,
57807900,-419.964916667,
57807960,-776.60775,
57808020,-2569.75338611,
57808080,4361.74799166,
57808140,-6816.43465833,
57808200,5854.27412777,
57808260,-5170.52452222,
57808320,2543.59485555,
57808380,-796.988386109,
57808440,2883.80338611,
57808500,-385.169052776,
57808560,3463.86271944,
57808620,-943.921916667,
57808680,-2487.03855278,
57808740,-933.790583333,
57808800,539.321969443,
57808860,-1864.2595,
57808920,-147.554363891,
57808980,-184.013030557,
57809040,-7298.10590833,
57809100,-3188.33996944,
57809160,-868.947833333,
57809220,-2634.40930278,
57809280,1433.50763611,
57809340,-1772.35763611,
57809400,-1809.86330278,
57809460,3958.15243889,
57809520,-869.401833333,
57809580,-2986.54030278,
57809640,4264.57424166,
57809700,-4819.52243889,
57809760,1371.11930278,
57809820,2494.42963611,
57809880,2248.83696944,
57809940,-1548.88730278,
57810000,7082.19904444,
57810060,3900.89577222,
57810120,-513.051697224,
57810180,2787.25324168,
57810240,-5821.26164724,
57810300,-225.317322204,
57810360,-3784.01901113,
57810420,-115.250488871,
57810480,-3104.8751778,
57810540,-5803.82486666,
57810600,-3607.36714722,
57810660,-1537.03642778,
57810720,-3642.98031389,
57810780,2472.12801111,
57810840,1390.967125,
57810900,2381.83284444,
57810960,2168.56776111,
57811020,1870.26067778,
57811080,-207.578208333,
57811140,-136.242488891,
57811200,-237.721572224,
57811260,4752.32895001,
57811320,1089.12826111,
57811380,4287.42178333,
57811440,4301.8897,
57811500,1862.92581389,
57811560,466.794927773,
57811620,-1.53515555443,
57811680,1801.02285557,
57811740,-3636.23405278,
57811800,-3661.7965528,
57811860,-1980.03025,
57811920,-3806.04755278,
57811980,-504.206447221,
57812040,-4881.18935555,
57812100,-2238.43205278,
57812160,-2076.92455277,
57812220,2714.82255277,
57812280,-1461.44155277,
57812340,2101.15855277,
57812400,-1739.85755277,
57812460,-192.69625,
57812520,978.694052773,
57812580,-1271.31525,
57812640,-673.573552773,
57812700,3132.15955277,
57812760,3180.88605278,
57812820,8599.10996112,
57812880,1898.14505278,
57812940,4395.76915833,
57813000,2009.48385555,
57813060,-423.329447224,
57813120,-4196.22296944,
57813180,-757.330697224,
57813240,-2527.81283333,
57813300,-2466.82616667,
57813360,-2191.3745,
57813420,-3818.98563611,
57813480,-1912.67416667,
57813540,-810.128302776,
57813600,-3931.16224166,
57813660,4707.25943889,
57813720,3334.08230278,
57813780,-3247.49543889,
57813840,3563.31443889,
57813900,4205.05310555,
57813960,96.0881666667,
57814020,-1928.26796944,
57814080,3589.67910555,
57814140,-1138.82563611,
57814200,2431.44663611,
57814260,3673.03310555,
57814320,2693.56677224,
57814380,673.081636112,
57814440,2613.59610555,
57814500,132.00296944,
57814560,-5781.65889722,
57814620,1516.21973055,
57814680,-3935.76126111,
57814740,-2140.35004167,
57814800,-2131.783625,
57814860,-3873.71901111,
57814920,-3267.35459444,
57814980,-2805.75498057,
57815040,537.329041667,
57815100,-1043.42634444,
57815160,4247.63148057,
57815220,121.914291667,
57815280,-323.673291667,
57815340,1791.75692778,
57815400,961.56834444,
57815460,-1567.90604167,
57815520,2652.16298055,
57815580,2688.26579167,
57815640,-2455.39919999,
57815700,6603.00423055,
57815760,5515.11064722,
57815820,-2187.09734445,
57815880,1167.51467778,
57815940,-1966.07370833,
57816000,248.201511107,
57816060,-3761.04067777,
57816120,-1956.38245833,
57816180,-1953.73104167,
57816240,-3569.66542778,
57816300,-1589.92520833,
57816360,-4469.45539722,
57816420,-795.213375,
57816480,-3248.03876111,
57816540,3197.40606389,
57816600,-1575.749125,
57816660,-920.988708333,
57816720,6404.44091944,
57816780,-2700.05867778,
57816840,772.456344446,
57816900,-1750.48504167,
57816960,1814.18198055,
57817020,1430.03879167,
57817080,1877.24520833,
57817140,957.833625,
57817200,1973.80384444,
57817260,1322.95626111,
57817320,-479.388927779,
57817380,-275.255511107,
57817440,-3077.34301111,
57817500,-1867.865625,
57817560,-1950.40604167,
57817620,-1874.32445833,
57817680,-1634.160875,
57817740,-1308.45729167,
57817800,-1030.67870833,
57817860,-3267.46292777,
57817920,-5538.74195,
57817980,-385.302958333,
57818040,4420.17803333,
57818100,941.529011107,
57818160,2890.73439722,
57818220,815.450177779,
57818280,-1375.18604167,
57818340,736.296344462,
57818400,1621.93992778,
57818460,1188.85770833,
57818520,1140.62529167,
57818580,1195.954875,
57818640,4616.94606389,
57818700,-9.92715555725,
57818760,1719.21223055,
57818820,-2216.95979167,
57818880,-3810.92376111,
57818940,1439.93573055,
57819000,-4114.96959444,
57819060,-2341.97270833,
57819120,-2222.924625,
57819180,-1919.60654167,
57819240,-3798.55726111,
57819300,-3947.77617778,
57819360,-2653.21209444,
57819420,-2271.87901111,
57819480,-972.397125,
57819540,2433.43256389,
57819600,5304.19025277,
57819660,-2447.030875,
57819720,4942.86241944,
57819780,2023.34389724,
57819840,3557.41998055,
57819900,587.154458333,
57819960,2719.58034444,
57820020,2510.74242778,
57820080,2136.07751111,
57820140,-1191.62720833,
57820200,3634.87328333,
57820260,-2113.94004167,
57820320,-622.181988893,
57820380,-2387.074375,
57820440,-2293.29095833,
57820500,-3722.11034444,
57820560,-1316.062125,
57820620,-3080.62151111,
57820680,-1812.32409444,
57820740,-3621.03948055,
57820800,4060.10114722,
57820860,-2492.49684445,
57820920,2136.35798055,
57820980,2396.28739722,
57821040,-1003.72079167,
57821100,4544.03203335,
57821160,874.989844443,
57821220,-3025.60934444,
57821280,1803.67867778,
57821340,3113.86029167,
57821400,1870.21090556,
57821460,4609.43892778,
57821520,2977.34434444,
57821580,729.808761109,
57821640,3752.78098055,
57821700,-433.943208333,
57821760,680.352094443,
57821820,-1466.904125,
57821880,-3278.12134444,
57821940,-1408.78495833,
57822000,-1119.138375,
57822060,-1430.42379167,
57822120,-2538.17101111,
57822180,-3255.28103333,
57822240,639.659958333,
57822300,565.739541667,
57822360,2904.01473055,
57822420,642.101511109,
57822480,-2771.29651111,
57822540,-953.933125,
57822600,497.445261109,
57822660,-3460.56376111,
57822720,77.347625,
57822780,304.611602781,
57822840,-2718.44441946,
57822900,3882.256375,
57822960,4097.34656391,
57823020,1031.20034444,
57823080,2110.27192778,
57823140,-118.773291667,
57823200,-3460.53651111,
57823260,1889.73648055,
57823320,-1722.78654167,
57823380,-5050.25956389,
57823440,391.054427776,
57823500,-1085.54579167,
57823560,-5288.15281389,
57823620,2050.12217778,
57823680,-1333.34504167,
57823740,120.249344443,
57823800,-100.305072224,
57823860,-121.529488891,
57823920,-3069.31651111,
57823980,2373.30448055,
57824040,-2044.53554167,
57824100,1513.36364722,
57824160,-1743.180375,
57824220,500.137602781,
57824280,2143.59518611,
57824340,1445.60876945,
57824400,5009.33095833,
57824460,-4005.47206391,
57824520,5011.2259278,
57824580,-3685.91670001,
57824640,-1604.6445,
57824700,-1957.9555,
57824760,45.1253027733,
57824820,-5378.06910555,
57824880,2019.39910555,
57824940,-5156.65610555,
57825000,-1621.23430277,
57825060,1158.67969722,
57825120,1094.28869723,
57825180,-948.629302779,
57825240,3405.30410555,
57825300,2343.44010555,
57825360,-1401.9145,
57825420,1988.43810555,
57825480,-1797.3475,
57825540,-397.781697221,
57825600,-2103.1375,
57825660,712.891697221,
57825720,2942.1665,
57825780,2432.2405,
57825840,3789.28430278,
57825900,-148.923697204,
57825960,5189.36290833,
57826020,-2546.34330278,
57826080,264.758761109,
57826140,96.9896777761,
57826200,-3901.82801111,
57826260,-2040.28329167,
57826320,-1883.222375,
57826380,-3614.03926111,
57826440,-121.455541667,
57826500,-1409.88423055,
57826560,4157.67489722,
57826620,1463.32901111,
57826680,1711.76473055,
57826740,5162.38925277,
57826800,-1512.83604167,
57826860,140.254677776,
57826920,-205.580405557,
57826980,-1818.94629167,
57827040,-1630.511375,
57827100,-654.191261109,
57827160,-2241.36014722,
57827220,4498.05698055,
57827280,1666.83909444,
57827340,5259.69881391,
57827400,2458.03392778,
57827460,-1408.46276111,
57827520,-2575.15784446,
57827580,-2636.22592778,
57827640,4361.07420002,
57827700,-5372.95089724,
57827760,35.1484277958,
57827820,-3602.45126113,
57827880,-3121.52934444,
57827940,-4143.15823055,
57828000,3364.23189722,
57828060,-5257.83939722,
57828120,1825.10573055,
57828180,-1831.60495833,
57828240,1692.80256391,
57828300,1659.06048055,
57828360,-191.486405554,
57828420,2987.05911666,
57828480,-267.016572221,
57828540,1121.74773889,
57828600,3082.53245833,
57828660,2953.024375,
57828720,2732.90129167,
57828780,6501.72061666,
57828840,-203.474072227,
57828900,2108.19964724,
57828960,367.538594443,
57829020,-3223.44442778,
57829080,2251.98556389,
57829140,-1407.58545833,
57829200,-3266.69467778,
57829260,-1395.43729167,
57829320,-836.893708333,
57829380,-2426.46092778,
57829440,-577.169541667,
57829500,-589.474958333,
57829560,-2189.3601778,
57829620,1905.40501113,
57829680,-1908.77601113,
57829740,1791.4781778,
57829800,-171.781041667,
57829860,-364.856458333,
57829920,792.753125,
57829980,1571.51190554,
57830040,2797.02329167,
57830100,4475.5426778,
57830160,-1015.77934446,
57830220,4771.42245001,
57830280,2453.06423055,
57830340,426.133011109,
57830400,304.524677776,
57830460,-1349.951375,
57830520,-3361.09942778,
57830580,-1645.929875,
57830640,-1310.688125,
57830700,-3208.36917778,
57830760,-1382.29142778,
57830820,-1860.77048055,
57830880,3606.72767778,
57830940,2588.10942778,
57831000,419.294375,
57831060,3895.50573055,
57831120,-2135.50192778,
57831180,1526.13742778,
57831240,2789.81998055,
57831300,-4932.87448055,
57831360,158.127677776,
57831420,469.897625,
57831480,-6548.4668361,
57831540,3390.59273055,
57831600,4806.13428333,
57831660,-730.442375,
57831720,-575.530822224,
57831780,5496.2743361,
57831840,-5944.42460555,
57831900,-412.948197224,
57831960,-485.242197224,
57832020,-4285.58280278,
57832080,2770.61040835,
57832140,-4401.75480278,
57832200,-1861.843,
57832260,1619.46960555,
57832320,3769.28740833,
57832380,6389.06040833,
57832440,962.475,
57832500,5423.41621113,
57832560,-5184.38160557,
57832620,5096.82321113,
57832680,-843.134197224,
57832740,2156.93140833,
57832800,-2963.21980278,
57832860,1934.50060555,
57832920,1752.11260555,
57832980,5415.94221112,
57833040,3793.32340833,
57833100,7699.34181666,
57833160,-3496.43980278,
57833220,8037.00881668,
57833280,-4798.06304167,
57833340,6042.83169166,
57833400,-3082.81440556,
57833460,2436.33591946,
57833520,2486.7528361,
57833580,673.728949998,
57833640,-1216.76093611,
57833700,3002.65758612,
57833760,6879.45110832,
57833820,2192.69061666,
57833880,2519.40853335,
57833940,4133.13925277,
57834000,6080.25397222,
57834060,2389.57928335,
57834120,-62.3996027812,
57834180,-1680.70048889,
57834240,1277.33323055,
57834300,-805.011458333,
57834360,4181.90086666,
57834420,3473.48378333,
57834480,6956.56330557,
57834540,2241.77361666,
57834600,5723.01853333,
57834660,1472.52384444,
57834720,-666.061894425,
57834780,1170.75590833,
57834840,1219.77690833,
57834900,-2581.05669722,
57834960,-1153.53489445,
57835020,-475.459894448,
57835080,402.8365,
57835140,620.957105572,
57835200,7699.41931666,
57835260,3051.8637111,
57835320,-692.911894425,
57835380,3030.7667111,
57835440,4830.07851388,
57835500,1125.21090833,
57835560,-380.533894425,
57835620,1747.42290833,
57835680,293.073302779,
57835740,-2620.2395,
57835800,4706.0147111,
57835860,6740.8065139,
57835920,3153.01390833,
57835980,945.400302776,
57836040,2816.03910555,
57836100,321.5115,
57836160,3242.88057499,
57836220,-770.562697224,
57836280,-667.112363871,
57836340,-671.298030554,
57836400,-628.526697227,
57836460,-1559.11216667,
57836520,-3514.57724168,
57836580,2319.5993028,
57836640,3968.67043889,
57836700,-3128.96083333,
57836760,5620.94651388,
57836820,3665.50704444,
57836880,9.27577223856,
57836940,525.837105552,
57837000,503.374438886,
57837060,-3049.38483333,
57837120,-1945.8685,
57837180,7989.91189166,
57837240,358.527730555,
57837300,8020.24931946,
57837360,5598.18708888,
57837420,3490.16785833,
57837480,1904.1666278,
57837540,1889.99696111,
57837600,-2323.97495833,
57837660,-612.624311114,
57837720,5092.11646388,
57837780,-6469.35483611,
57837840,1413.52850278,
57837900,-1946.84254167,
57837960,-1532.83145833,
